State,County,Fast-food restaurants per 1000 pop 2016 (FFRPTH16),Units,FIPS,FID
Utah,Tooele,0.417963126,"# per 1,000 pop",49045,2707
Utah,Uintah,0.44206222,"# per 1,000 pop",49047,2539
Utah,Utah,0.682501376,"# per 1,000 pop",49049,2555
Utah,Wasatch,0.752346996,"# per 1,000 pop",49051,2567
Utah,Washington,0.784993437,"# per 1,000 pop",49053,2577
Utah,Wayne,1.489757914,"# per 1,000 pop",49055,2580
Utah,Weber,0.622677595,"# per 1,000 pop",49057,2587
Vermont,Addison,0.434263381,"# per 1,000 pop",50001,2590
Vermont,Bennington,0.753054053,"# per 1,000 pop",50003,2591
Vermont,Caledonia,0.59667849,"# per 1,000 pop",50005,2596
Vermont,Chittenden,0.68102178,"# per 1,000 pop",50007,2599
Vermont,Essex,0.320512821,"# per 1,000 pop",50009,2604
Vermont,Franklin,0.449217952,"# per 1,000 pop",50011,2607
Vermont,Grand Isle,0.144237704,"# per 1,000 pop",50013,2609
Vermont,Lamoille,0.870459761,"# per 1,000 pop",50015,2611
Vermont,Orange,0.345817339,"# per 1,000 pop",50017,2612
Vermont,Orleans,0.485963142,"# per 1,000 pop",50019,2614
Vermont,Rutland,0.760494829,"# per 1,000 pop",50021,2615
Vermont,Washington,0.668208687,"# per 1,000 pop",50023,2617
Vermont,Windham,0.927063295,"# per 1,000 pop",50025,2620
Vermont,Windsor,0.543537341,"# per 1,000 pop",50027,2625
Virginia,Accomack,0.548479493,"# per 1,000 pop",51001,2719
Virginia,Albemarle,0.545015458,"# per 1,000 pop",51003,2728
Virginia,Alleghany,0.650533437,"# per 1,000 pop",51005,2733
Virginia,Amelia,0.467653936,"# per 1,000 pop",51007,2741
Virginia,Amherst,0.599993684,"# per 1,000 pop",51009,2746
Virginia,Appomattox,0.580457917,"# per 1,000 pop",51011,2749
Virginia,Arlington,0.980095851,"# per 1,000 pop",51013,2753
Virginia,Augusta,0.374461711,"# per 1,000 pop",51015,2758
Virginia,Bath,0.226603218,"# per 1,000 pop",51017,2763
Virginia,Bedford County,0.192732693,"# per 1,000 pop",51019,2769
Virginia,Bland,0.308880309,"# per 1,000 pop",51021,2772
Virginia,Botetourt,0.60331825,"# per 1,000 pop",51023,2776
Virginia,Brunswick,0.184331797,"# per 1,000 pop",51025,2777
Virginia,Buchanan,0.407202968,"# per 1,000 pop",51027,2784
Virginia,Buckingham,0.117233294,"# per 1,000 pop",51029,2785
Virginia,Campbell,0.670532802,"# per 1,000 pop",51031,2788
Virginia,Caroline,0.332546307,"# per 1,000 pop",51033,2793
Virginia,Carroll,0.404054009,"# per 1,000 pop",51035,2797
Virginia,Charles City,0.0,"# per 1,000 pop",51036,2806
Virginia,Charlotte,0.247320692,"# per 1,000 pop",51037,2810
Virginia,Chesterfield,0.68473946,"# per 1,000 pop",51041,2816
Virginia,Clarke,0.418935903,"# per 1,000 pop",51043,2819
Virginia,Craig,0.0,"# per 1,000 pop",51045,2820
Virginia,Culpeper,0.675501162,"# per 1,000 pop",51047,2824
Virginia,Cumberland,0.102648327,"# per 1,000 pop",51049,2827
Virginia,Dickenson,0.265957447,"# per 1,000 pop",51051,2832
Virginia,Dinwiddie,0.249776985,"# per 1,000 pop",51053,2838
Virginia,Essex,0.991348234,"# per 1,000 pop",51057,2842
Virginia,Fairfax County,0.813359007,"# per 1,000 pop",51059,2849
Virginia,Fauquier,0.77052803,"# per 1,000 pop",51061,2853
Virginia,Floyd,0.255460467,"# per 1,000 pop",51063,2856
Virginia,Fluvanna,0.229278918,"# per 1,000 pop",51065,2858
Virginia,Franklin County,0.480777792,"# per 1,000 pop",51067,2862
Virginia,Frederick,0.531387275,"# per 1,000 pop",51069,2868
Virginia,Giles,0.473737194,"# per 1,000 pop",51071,2873
Virginia,Gloucester,0.646882833,"# per 1,000 pop",51073,2887
Virginia,Goochland,0.355951057,"# per 1,000 pop",51075,2892
Virginia,Grayson,0.126031886,"# per 1,000 pop",51077,2896
Virginia,Greene,0.465573431,"# per 1,000 pop",51079,2899
Virginia,Greensville,0.432862956,"# per 1,000 pop",51081,2902
Virginia,Halifax,0.800823704,"# per 1,000 pop",51083,2904
Virginia,Hanover,0.71875569,"# per 1,000 pop",51085,2909
Virginia,Henrico,0.83397977,"# per 1,000 pop",51087,2915
Virginia,Henry,0.56197194,"# per 1,000 pop",51089,2918
Virginia,Highland,0.0,"# per 1,000 pop",51091,2920
Virginia,Isle of Wight,0.495540139,"# per 1,000 pop",51093,2925
Virginia,James City,0.472532368,"# per 1,000 pop",51095,2930
Virginia,King and Queen,0.141502759,"# per 1,000 pop",51097,2936
Virginia,King George,0.462998688,"# per 1,000 pop",51099,2938
Virginia,King William,0.426517183,"# per 1,000 pop",51101,2943
Virginia,Lancaster,0.742252737,"# per 1,000 pop",51103,2948
Virginia,Lee,0.249469877,"# per 1,000 pop",51105,2950
Virginia,Loudoun,0.696387844,"# per 1,000 pop",51107,2952
Virginia,Louisa,0.226783082,"# per 1,000 pop",51109,2953
Virginia,Lunenburg,0.16305234,"# per 1,000 pop",51111,2954
Virginia,Madison,0.381446445,"# per 1,000 pop",51113,2955
Virginia,Mathews,0.454235748,"# per 1,000 pop",51115,2962
Virginia,Mecklenburg,0.812057429,"# per 1,000 pop",51117,2964
Virginia,Middlesex,0.650074294,"# per 1,000 pop",51119,2965
Virginia,Montgomery,0.731409996,"# per 1,000 pop",51121,2966
Virginia,Nelson,0.335683115,"# per 1,000 pop",51125,2968
Virginia,New Kent,0.475511175,"# per 1,000 pop",51127,2971
Virginia,Northampton,0.749625187,"# per 1,000 pop",51131,2982
Virginia,Northumberland,0.24600246,"# per 1,000 pop",51133,2983
Virginia,Nottoway,0.838168923,"# per 1,000 pop",51135,2984
Virginia,Orange,0.732786562,"# per 1,000 pop",51137,2985
Virginia,Page,0.678224747,"# per 1,000 pop",51139,2986
Virginia,Patrick,0.39394451,"# per 1,000 pop",51141,2987
Virginia,Pittsylvania,0.194574611,"# per 1,000 pop",51143,2988
Virginia,Powhatan,0.387351222,"# per 1,000 pop",51145,2989
Virginia,Prince Edward,0.608087565,"# per 1,000 pop",51147,2990
Virginia,Prince George,0.449652181,"# per 1,000 pop",51149,2991
Virginia,Prince William,0.646136324,"# per 1,000 pop",51153,2992
Virginia,Pulaski,0.992990654,"# per 1,000 pop",51155,2993
Virginia,Rappahannock,0.27273967,"# per 1,000 pop",51157,2994
Virginia,Richmond County,0.227686703,"# per 1,000 pop",51159,2995
Virginia,Roanoke County,0.567676703,"# per 1,000 pop",51161,2996
Virginia,Rockbridge,0.535451341,"# per 1,000 pop",51163,2997
Virginia,Rockingham,0.378319756,"# per 1,000 pop",51165,2998
Virginia,Russell,0.584069504,"# per 1,000 pop",51167,2999
Virginia,Scott,0.453967678,"# per 1,000 pop",51169,2585
Virginia,Shenandoah,0.465896385,"# per 1,000 pop",51171,2594
Virginia,Smyth,0.643604183,"# per 1,000 pop",51173,2600
Virginia,Southampton,0.221987902,"# per 1,000 pop",51175,2608
Virginia,Spotsylvania,0.669685324,"# per 1,000 pop",51177,2619
Virginia,Stafford,0.550610899,"# per 1,000 pop",51179,2629
Virginia,Surry,0.152207002,"# per 1,000 pop",51181,2636
Virginia,Sussex,0.350078768,"# per 1,000 pop",51183,2647
Virginia,Tazewell,0.737287732,"# per 1,000 pop",51185,2656
Virginia,Warren,0.563149542,"# per 1,000 pop",51187,2662
Virginia,Washington,0.571565536,"# per 1,000 pop",51191,2667
Virginia,Westmoreland,0.226513393,"# per 1,000 pop",51193,2684
Virginia,Wise,0.666085976,"# per 1,000 pop",51195,2695
Virginia,Wythe,0.725589109,"# per 1,000 pop",51197,2699
Virginia,York,0.84142777,"# per 1,000 pop",51199,2709
Virginia,Alexandria,0.794720513,"# per 1,000 pop",51510,2712
Virginia,Bedford County,0.0,"# per 1,000 pop",51515,2769
Virginia,Bristol,1.890470845,"# per 1,000 pop",51520,2716
Virginia,Buena Vista,0.469924812,"# per 1,000 pop",51530,2720
Virginia,Charlottesville,1.438057776,"# per 1,000 pop",51540,2722
Virginia,Chesapeake,0.812217775,"# per 1,000 pop",51550,2724
Virginia,Colonial Heights,2.097267883,"# per 1,000 pop",51570,2727
Virginia,Covington,1.612325331,"# per 1,000 pop",51580,2729
Virginia,Danville,1.416804745,"# per 1,000 pop",51590,2732
Virginia,Emporia,1.674418605,"# per 1,000 pop",51595,2736
Virginia,Fairfax County,3.399504764,"# per 1,000 pop",51600,2849
Virginia,Falls Church,2.235361984,"# per 1,000 pop",51610,2740
Virginia,Franklin County,1.579970831,"# per 1,000 pop",51620,2862
Virginia,Fredericksburg,1.662480988,"# per 1,000 pop",51630,2745
Virginia,Galax,2.25090036,"# per 1,000 pop",51640,2747
Virginia,Hampton,0.842372831,"# per 1,000 pop",51650,2751
Virginia,Harrisonburg,1.019594757,"# per 1,000 pop",51660,2755
Virginia,Hopewell,0.795791149,"# per 1,000 pop",51670,2756
Virginia,Lexington,1.128827431,"# per 1,000 pop",51678,2760
Virginia,Lynchburg,1.088697567,"# per 1,000 pop",51680,2762
Virginia,Manassas,1.278433075,"# per 1,000 pop",51683,2765
Virginia,Manassas Park,0.37301834,"# per 1,000 pop",51685,2768
Virginia,Martinsville,1.524506441,"# per 1,000 pop",51690,2771
Virginia,Newport News,0.859258931,"# per 1,000 pop",51700,2775
Virginia,Norfolk,0.993760487,"# per 1,000 pop",51710,2778
Virginia,Norton,3.510531595,"# per 1,000 pop",51720,2780
Virginia,Petersburg,1.161695447,"# per 1,000 pop",51730,2782
Virginia,Poquoson,0.585921152,"# per 1,000 pop",51735,2791
Virginia,Portsmouth,0.82107856,"# per 1,000 pop",51740,2795
Virginia,Radford,0.459506031,"# per 1,000 pop",51750,2799
Virginia,Richmond County,0.834487412,"# per 1,000 pop",51760,2995
Virginia,Roanoke County,0.912344726,"# per 1,000 pop",51770,2996
Virginia,Salem,1.252593259,"# per 1,000 pop",51775,2809
Virginia,Staunton,1.071855547,"# per 1,000 pop",51790,2812
Virginia,Suffolk,0.705534526,"# per 1,000 pop",51800,2815
Virginia,Virginia Beach,0.9747366,"# per 1,000 pop",51810,2826
Virginia,Waynesboro,1.14668379,"# per 1,000 pop",51820,2831
Virginia,Williamsburg,1.805778491,"# per 1,000 pop",51830,2835
Virginia,Winchester,2.031488065,"# per 1,000 pop",51840,2837
Washington,Adams,0.4672412,"# per 1,000 pop",53001,2840
Washington,Asotin,0.448229494,"# per 1,000 pop",53003,2845
Washington,Benton,0.589196006,"# per 1,000 pop",53005,2847
Washington,Chelan,0.723989048,"# per 1,000 pop",53007,2852
Washington,Clallam,0.499338714,"# per 1,000 pop",53009,2861
Washington,Clark,0.54559358,"# per 1,000 pop",53011,2865
Washington,Columbia,0.750562922,"# per 1,000 pop",53013,2869
Washington,Cowlitz,0.563213563,"# per 1,000 pop",53015,2871
Washington,Douglas,0.339213026,"# per 1,000 pop",53017,2877
Washington,Ferry,0.132590825,"# per 1,000 pop",53019,2880
Washington,Franklin,0.553617893,"# per 1,000 pop",53021,2884
Washington,Garfield,0.0,"# per 1,000 pop",53023,2886
Washington,Grant,0.532458681,"# per 1,000 pop",53025,2889
Washington,Grays Harbor,0.628272251,"# per 1,000 pop",53027,2894
Washington,Island,0.379725128,"# per 1,000 pop",53029,2898
Washington,Jefferson,0.550001618,"# per 1,000 pop",53031,2905
Washington,King,0.808919638,"# per 1,000 pop",53033,2913
Washington,Kitsap,0.573906632,"# per 1,000 pop",53035,2927
Washington,Kittitas,1.046118234,"# per 1,000 pop",53037,2932
Washington,Klickitat,0.328545949,"# per 1,000 pop",53039,2935
Washington,Lewis,0.626386533,"# per 1,000 pop",53041,2940
Washington,Lincoln,0.774218523,"# per 1,000 pop",53043,2942
Washington,Mason,0.370233247,"# per 1,000 pop",53045,2946
Washington,Okanogan,0.458063116,"# per 1,000 pop",53047,2947
Washington,Pacific,0.612947334,"# per 1,000 pop",53049,2949
Washington,Pend Oreille,0.228554015,"# per 1,000 pop",53051,2951
Washington,Pierce,0.629251226,"# per 1,000 pop",53053,2956
Washington,San Juan,0.859106529,"# per 1,000 pop",53055,2957
Washington,Skagit,0.624037604,"# per 1,000 pop",53057,2958
Washington,Skamania,0.345035797,"# per 1,000 pop",53059,2959
Washington,Snohomish,0.695092166,"# per 1,000 pop",53061,2960
Washington,Spokane,0.67546242,"# per 1,000 pop",53063,2961
Washington,Stevens,0.542814493,"# per 1,000 pop",53065,2963
Washington,Thurston,0.609660379,"# per 1,000 pop",53067,2967
Washington,Wahkiakum,0.478927203,"# per 1,000 pop",53069,2969
Washington,Walla Walla,0.533404454,"# per 1,000 pop",53071,2970
Washington,Whatcom,0.564099244,"# per 1,000 pop",53073,2972
Washington,Whitman,0.659413122,"# per 1,000 pop",53075,2973
Washington,Yakima,0.537455429,"# per 1,000 pop",53077,2974
West Virginia,Barbour,0.418660287,"# per 1,000 pop",54001,2975
West Virginia,Berkeley,0.503222389,"# per 1,000 pop",54003,2976
West Virginia,Boone,0.263215617,"# per 1,000 pop",54005,2977
West Virginia,Braxton,0.627571299,"# per 1,000 pop",54007,2978
West Virginia,Brooke,0.616549963,"# per 1,000 pop",54009,2979
West Virginia,Cabell,1.034817966,"# per 1,000 pop",54011,2980
West Virginia,Calhoun,0.135740464,"# per 1,000 pop",54013,2981
West Virginia,Clay,0.0,"# per 1,000 pop",54015,3000
West Virginia,Doddridge,0.0,"# per 1,000 pop",54017,3002
West Virginia,Fayette,0.521518298,"# per 1,000 pop",54019,3006
West Virginia,Gilmer,0.246062992,"# per 1,000 pop",54021,3008
West Virginia,Grant,0.343554067,"# per 1,000 pop",54023,3011
West Virginia,Greenbrier,0.845213275,"# per 1,000 pop",54025,3013
West Virginia,Hampshire,0.299875766,"# per 1,000 pop",54027,3016
West Virginia,Hancock,0.810235981,"# per 1,000 pop",54029,3017
West Virginia,Hardy,0.436967446,"# per 1,000 pop",54031,3019
West Virginia,Harrison,0.820152314,"# per 1,000 pop",54033,3021
West Virginia,Jackson,0.651309475,"# per 1,000 pop",54035,3023
West Virginia,Jefferson,0.519266581,"# per 1,000 pop",54037,3026
West Virginia,Kanawha,0.91887564,"# per 1,000 pop",54039,3027
West Virginia,Lewis,1.043456911,"# per 1,000 pop",54041,3029
West Virginia,Lincoln,0.142207053,"# per 1,000 pop",54043,3031
West Virginia,Logan,0.624182618,"# per 1,000 pop",54045,3034
West Virginia,McDowell,0.470244004,"# per 1,000 pop",54047,3037
West Virginia,Marion,0.690546594,"# per 1,000 pop",54049,3039
West Virginia,Marshall,0.693896862,"# per 1,000 pop",54051,3041
West Virginia,Mason,0.371622877,"# per 1,000 pop",54053,3042
West Virginia,Mercer,0.49591695,"# per 1,000 pop",54055,3044
West Virginia,Mineral,0.549008125,"# per 1,000 pop",54057,3046
West Virginia,Mingo,0.324188516,"# per 1,000 pop",54059,3048
West Virginia,Monongalia,1.002185719,"# per 1,000 pop",54061,3050
West Virginia,Monroe,0.0,"# per 1,000 pop",54063,3052
West Virginia,Morgan,0.227492464,"# per 1,000 pop",54065,3054
West Virginia,Nicholas,0.553556601,"# per 1,000 pop",54067,3057
West Virginia,Ohio,1.056387624,"# per 1,000 pop",54069,3059
West Virginia,Pendleton,0.57249177,"# per 1,000 pop",54071,3061
West Virginia,Pleasants,0.532481363,"# per 1,000 pop",54073,3064
West Virginia,Pocahontas,0.234796901,"# per 1,000 pop",54075,3066
West Virginia,Preston,0.296639079,"# per 1,000 pop",54077,3068
West Virginia,Putnam,0.864319481,"# per 1,000 pop",54079,3070
West Virginia,Raleigh,0.642547109,"# per 1,000 pop",54081,3073
West Virginia,Randolph,0.483392031,"# per 1,000 pop",54083,3075
West Virginia,Ritchie,0.603500302,"# per 1,000 pop",54085,3077
West Virginia,Roane,0.424688562,"# per 1,000 pop",54087,3079
West Virginia,Summers,0.307597662,"# per 1,000 pop",54089,3080
West Virginia,Taylor,0.59007494,"# per 1,000 pop",54091,3082
West Virginia,Tucker,0.710126402,"# per 1,000 pop",54093,3084
West Virginia,Tyler,0.223264121,"# per 1,000 pop",54095,3085
West Virginia,Upshur,0.528240553,"# per 1,000 pop",54097,3087
West Virginia,Wayne,0.442477876,"# per 1,000 pop",54099,3089
West Virginia,Webster,0.116618076,"# per 1,000 pop",54101,3091
West Virginia,Wetzel,0.831148904,"# per 1,000 pop",54103,3093
West Virginia,Wirt,0.0,"# per 1,000 pop",54105,3095
West Virginia,Wood,0.944959052,"# per 1,000 pop",54107,3097
West Virginia,Wyoming,0.275824024,"# per 1,000 pop",54109,3099
Wisconsin,Adams,0.500075011,"# per 1,000 pop",55001,3101
Wisconsin,Ashland,0.767557887,"# per 1,000 pop",55003,3104
Wisconsin,Barron,0.662734442,"# per 1,000 pop",55005,3106
Wisconsin,Bayfield,0.401606426,"# per 1,000 pop",55007,3108
Wisconsin,Brown,0.678002666,"# per 1,000 pop",55009,3111
Wisconsin,Buffalo,0.37993921,"# per 1,000 pop",55011,3113
Wisconsin,Burnett,0.19699258,"# per 1,000 pop",55013,3115
Wisconsin,Calumet,0.443119562,"# per 1,000 pop",55015,3116
Wisconsin,Chippewa,0.550600154,"# per 1,000 pop",55017,3117
Wisconsin,Clark,0.347242317,"# per 1,000 pop",55019,3119
Wisconsin,Columbia,0.580036208,"# per 1,000 pop",55021,3120
Wisconsin,Crawford,0.552825553,"# per 1,000 pop",55023,3122
Wisconsin,Dane,0.824128677,"# per 1,000 pop",55025,3124
Wisconsin,Dodge,0.411767397,"# per 1,000 pop",55027,3126
Wisconsin,Door,0.767880649,"# per 1,000 pop",55029,3131
Wisconsin,Douglas,0.5070059,"# per 1,000 pop",55031,3134
Wisconsin,Dunn,0.518871117,"# per 1,000 pop",55033,3135
Wisconsin,Eau Claire,0.903921854,"# per 1,000 pop",55035,3137
Wisconsin,Florence,0.461467467,"# per 1,000 pop",55037,3138
Wisconsin,Fond du Lac,0.606594267,"# per 1,000 pop",55039,3140
Wisconsin,Forest,0.332594235,"# per 1,000 pop",55041,3141
Wisconsin,Grant,0.442367242,"# per 1,000 pop",55043,3143
Wisconsin,Green,0.407475823,"# per 1,000 pop",55045,3145
Wisconsin,Green Lake,0.268485206,"# per 1,000 pop",55047,3147
Wisconsin,Iowa,0.596506178,"# per 1,000 pop",55049,3148
Wisconsin,Iron,0.52956752,"# per 1,000 pop",55051,3151
Wisconsin,Jackson,0.683860883,"# per 1,000 pop",55053,3153
Wisconsin,Jefferson,0.555916967,"# per 1,000 pop",55055,3154
Wisconsin,Juneau,0.417314769,"# per 1,000 pop",55057,3156
Wisconsin,Kenosha,0.67314394,"# per 1,000 pop",55059,3158
Wisconsin,Kewaunee,0.343406593,"# per 1,000 pop",55061,3160
Wisconsin,La Crosse,0.68805586,"# per 1,000 pop",55063,3161
Wisconsin,Lafayette,0.417262756,"# per 1,000 pop",55065,3163
Wisconsin,Langlade,0.576338678,"# per 1,000 pop",55067,3165
Wisconsin,Lincoln,0.538522295,"# per 1,000 pop",55069,3166
Wisconsin,Manitowoc,0.491611098,"# per 1,000 pop",55071,3169
Wisconsin,Marathon,0.532564074,"# per 1,000 pop",55073,3170
Wisconsin,Marinette,0.670158108,"# per 1,000 pop",55075,3172
Wisconsin,Marquette,0.396379732,"# per 1,000 pop",55077,3174
Wisconsin,Menominee,0.220409963,"# per 1,000 pop",55078,3175
Wisconsin,Milwaukee,0.64582376,"# per 1,000 pop",55079,3177
Wisconsin,Monroe,0.529147191,"# per 1,000 pop",55081,3179
Wisconsin,Oconto,0.400309573,"# per 1,000 pop",55083,3181
Wisconsin,Oneida,0.876349861,"# per 1,000 pop",55085,3183
Wisconsin,Outagamie,0.736512613,"# per 1,000 pop",55087,3185
Wisconsin,Ozaukee,0.578382118,"# per 1,000 pop",55089,3186
Wisconsin,Pepin,0.825763832,"# per 1,000 pop",55091,3188
Wisconsin,Pierce,0.48276528,"# per 1,000 pop",55093,3189
Wisconsin,Polk,0.577407211,"# per 1,000 pop",55095,3191
Wisconsin,Portage,0.612640337,"# per 1,000 pop",55097,3192
Wisconsin,Price,0.372467223,"# per 1,000 pop",55099,3194
Wisconsin,Racine,0.59484129,"# per 1,000 pop",55101,3195
Wisconsin,Richland,0.399543379,"# per 1,000 pop",55103,3196
Wisconsin,Rock,0.712422795,"# per 1,000 pop",55105,3198
Wisconsin,Rusk,0.283848992,"# per 1,000 pop",55107,3199
Wisconsin,St. Croix,0.593302527,"# per 1,000 pop",55109,3200
Wisconsin,Sauk,0.959059179,"# per 1,000 pop",55111,3202
Wisconsin,Sawyer,0.489356496,"# per 1,000 pop",55113,3203
Wisconsin,Shawano,0.390806282,"# per 1,000 pop",55115,3205
Wisconsin,Sheboygan,0.581966003,"# per 1,000 pop",55117,3207
Wisconsin,Taylor,0.345252774,"# per 1,000 pop",55119,3208
Wisconsin,Trempealeau,0.472589792,"# per 1,000 pop",55121,3210
Wisconsin,Vernon,0.327407262,"# per 1,000 pop",55123,3213
Wisconsin,Vilas,0.652254939,"# per 1,000 pop",55125,3001
Wisconsin,Walworth,0.690829482,"# per 1,000 pop",55127,3003
Wisconsin,Washburn,0.384368994,"# per 1,000 pop",55129,3004
Wisconsin,Washington,0.625130235,"# per 1,000 pop",55131,3005
Wisconsin,Waukesha,0.670475234,"# per 1,000 pop",55133,3007
Wisconsin,Waupaca,0.739961834,"# per 1,000 pop",55135,3009
Wisconsin,Waushara,0.290071275,"# per 1,000 pop",55137,3010
Wisconsin,Winnebago,0.572085754,"# per 1,000 pop",55139,3012
Wisconsin,Wood,0.54647795,"# per 1,000 pop",55141,3014
Wyoming,Albany,0.710769474,"# per 1,000 pop",56001,3015
Wyoming,Big Horn,0.33498032,"# per 1,000 pop",56003,3018
Wyoming,Campbell,0.594262295,"# per 1,000 pop",56005,3020
Wyoming,Carbon,0.508679341,"# per 1,000 pop",56007,3022
Wyoming,Converse,0.283145749,"# per 1,000 pop",56009,3024
Wyoming,Crook,0.533546752,"# per 1,000 pop",56011,3025
Wyoming,Fremont,0.571499565,"# per 1,000 pop",56013,3028
Wyoming,Goshen,0.673904905,"# per 1,000 pop",56015,3030
Wyoming,Hot Springs,1.499250375,"# per 1,000 pop",56017,3032
Wyoming,Johnson,0.823917137,"# per 1,000 pop",56019,3033
Wyoming,Laramie,0.704311612,"# per 1,000 pop",56021,3035
Wyoming,Lincoln,0.524218914,"# per 1,000 pop",56023,3036
Wyoming,Natrona,0.679918904,"# per 1,000 pop",56025,3038
Wyoming,Niobrara,0.809716599,"# per 1,000 pop",56027,3040
Wyoming,Park,0.50999592,"# per 1,000 pop",56029,3043
Wyoming,Platte,0.345821326,"# per 1,000 pop",56031,3045
Wyoming,Sheridan,0.765416486,"# per 1,000 pop",56033,3047
Wyoming,Sublette,0.199960008,"# per 1,000 pop",56035,3049
Wyoming,Sweetwater,0.700644141,"# per 1,000 pop",56037,3051
Wyoming,Teton,0.86281277,"# per 1,000 pop",56039,3053
Wyoming,Uinta,0.820819854,"# per 1,000 pop",56041,3055
