State,County,Recreation & fitness facilities per 1000 pop 2011 (RECFACPTH11),Units,FIPS,FID
West Virginia,Logan,0.0,"# per 1,000 pop",54045,3034
West Virginia,McDowell,0.0,"# per 1,000 pop",54047,3037
West Virginia,Marion,0.088262811,"# per 1,000 pop",54049,3039
West Virginia,Marshall,0.0303914,"# per 1,000 pop",54051,3041
West Virginia,Mason,0.0,"# per 1,000 pop",54053,3042
West Virginia,Mercer,0.031999,"# per 1,000 pop",54055,3044
West Virginia,Mineral,0.071352123,"# per 1,000 pop",54057,3046
West Virginia,Mingo,0.0376407,"# per 1,000 pop",54059,3048
West Virginia,Monongalia,0.11148498,"# per 1,000 pop",54061,3050
West Virginia,Monroe,0.0,"# per 1,000 pop",54063,3052
West Virginia,Morgan,0.17206768,"# per 1,000 pop",54065,3054
West Virginia,Nicholas,0.0381665,"# per 1,000 pop",54067,3057
West Virginia,Ohio,0.15839971,"# per 1,000 pop",54069,3059
West Virginia,Pendleton,0.0,"# per 1,000 pop",54071,3061
West Virginia,Pleasants,0.0,"# per 1,000 pop",54073,3064
West Virginia,Pocahontas,0.0,"# per 1,000 pop",54075,3066
West Virginia,Preston,0.0,"# per 1,000 pop",54077,3068
West Virginia,Putnam,0.071386504,"# per 1,000 pop",54079,3070
West Virginia,Raleigh,0.063073178,"# per 1,000 pop",54081,3073
West Virginia,Randolph,0.135943448,"# per 1,000 pop",54083,3075
West Virginia,Ritchie,0.096983804,"# per 1,000 pop",54085,3077
West Virginia,Roane,0.067572133,"# per 1,000 pop",54087,3079
West Virginia,Summers,0.0,"# per 1,000 pop",54089,3080
West Virginia,Taylor,0.0,"# per 1,000 pop",54091,3082
West Virginia,Tucker,0.280622983,"# per 1,000 pop",54093,3084
West Virginia,Tyler,0.0,"# per 1,000 pop",54095,3085
West Virginia,Upshur,0.041215,"# per 1,000 pop",54097,3087
West Virginia,Wayne,0.071160871,"# per 1,000 pop",54099,3089
West Virginia,Webster,0.109601052,"# per 1,000 pop",54101,3091
West Virginia,Wetzel,0.0610463,"# per 1,000 pop",54103,3093
West Virginia,Wirt,0.0,"# per 1,000 pop",54105,3095
West Virginia,Wood,0.138145398,"# per 1,000 pop",54107,3097
West Virginia,Wyoming,0.0,"# per 1,000 pop",54109,3099
Wisconsin,Adams,0.0481278,"# per 1,000 pop",55001,3101
Wisconsin,Ashland,0.124804992,"# per 1,000 pop",55003,3104
Wisconsin,Barron,0.087185858,"# per 1,000 pop",55005,3106
Wisconsin,Bayfield,0.132766861,"# per 1,000 pop",55007,3108
Wisconsin,Brown,0.131723381,"# per 1,000 pop",55009,3111
Wisconsin,Buffalo,0.148776315,"# per 1,000 pop",55011,3113
Wisconsin,Burnett,0.064678869,"# per 1,000 pop",55013,3115
Wisconsin,Calumet,0.100771913,"# per 1,000 pop",55015,3116
Wisconsin,Chippewa,0.127095083,"# per 1,000 pop",55017,3117
Wisconsin,Clark,0.0,"# per 1,000 pop",55019,3119
Wisconsin,Columbia,0.07057163,"# per 1,000 pop",55021,3120
Wisconsin,Crawford,0.0,"# per 1,000 pop",55023,3122
Wisconsin,Dane,0.181402239,"# per 1,000 pop",55025,3124
Wisconsin,Dodge,0.101799591,"# per 1,000 pop",55027,3126
Wisconsin,Door,0.144076649,"# per 1,000 pop",55029,3131
Wisconsin,Douglas,0.136518771,"# per 1,000 pop",55031,3134
Wisconsin,Dunn,0.114212618,"# per 1,000 pop",55033,3135
Wisconsin,Eau Claire,0.130083253,"# per 1,000 pop",55035,3137
Wisconsin,Florence,0.0,"# per 1,000 pop",55037,3138
Wisconsin,Fond du Lac,0.108011508,"# per 1,000 pop",55039,3140
Wisconsin,Forest,0.108154878,"# per 1,000 pop",55041,3141
Wisconsin,Grant,0.0390785,"# per 1,000 pop",55043,3143
Wisconsin,Green,0.162826671,"# per 1,000 pop",55045,3145
Wisconsin,Green Lake,0.104931794,"# per 1,000 pop",55047,3147
Wisconsin,Iowa,0.0,"# per 1,000 pop",55049,3148
Wisconsin,Iron,0.0,"# per 1,000 pop",55051,3151
Wisconsin,Jackson,0.194950775,"# per 1,000 pop",55053,3153
Wisconsin,Jefferson,0.155060951,"# per 1,000 pop",55055,3154
Wisconsin,Juneau,0.149829569,"# per 1,000 pop",55057,3156
Wisconsin,Kenosha,0.107884564,"# per 1,000 pop",55059,3158
Wisconsin,Kewaunee,0.04865,"# per 1,000 pop",55061,3160
Wisconsin,La Crosse,0.104152201,"# per 1,000 pop",55063,3161
Wisconsin,Lafayette,0.0592839,"# per 1,000 pop",55065,3163
Wisconsin,Langlade,0.303091534,"# per 1,000 pop",55067,3165
Wisconsin,Lincoln,0.070261725,"# per 1,000 pop",55069,3166
Wisconsin,Manitowoc,0.098720338,"# per 1,000 pop",55071,3169
Wisconsin,Marathon,0.111646186,"# per 1,000 pop",55073,3170
Wisconsin,Marinette,0.072451518,"# per 1,000 pop",55075,3172
Wisconsin,Marquette,0.065066042,"# per 1,000 pop",55077,3174
Wisconsin,Menominee,0.0,"# per 1,000 pop",55078,3175
Wisconsin,Milwaukee,0.094564635,"# per 1,000 pop",55079,3177
Wisconsin,Monroe,0.066601545,"# per 1,000 pop",55081,3179
Wisconsin,Oconto,0.07984882,"# per 1,000 pop",55083,3181
Wisconsin,Oneida,0.139774125,"# per 1,000 pop",55085,3183
Wisconsin,Outagamie,0.174220923,"# per 1,000 pop",55087,3185
Wisconsin,Ozaukee,0.17282898,"# per 1,000 pop",55089,3186
Wisconsin,Pepin,0.0,"# per 1,000 pop",55091,3188
Wisconsin,Pierce,0.171262202,"# per 1,000 pop",55093,3189
Wisconsin,Polk,0.068259386,"# per 1,000 pop",55095,3191
Wisconsin,Portage,0.099894397,"# per 1,000 pop",55097,3192
Wisconsin,Price,0.071510297,"# per 1,000 pop",55099,3194
Wisconsin,Racine,0.092340367,"# per 1,000 pop",55101,3195
Wisconsin,Richland,0.0555586,"# per 1,000 pop",55103,3196
Wisconsin,Rock,0.081309966,"# per 1,000 pop",55105,3198
Wisconsin,Rusk,0.0,"# per 1,000 pop",55107,3199
Wisconsin,St. Croix,0.12973993,"# per 1,000 pop",55109,3200
Wisconsin,Sauk,0.064234327,"# per 1,000 pop",55111,3202
Wisconsin,Sawyer,0.0604047,"# per 1,000 pop",55113,3203
Wisconsin,Shawano,0.072006337,"# per 1,000 pop",55115,3205
Wisconsin,Sheboygan,0.104150393,"# per 1,000 pop",55117,3207
Wisconsin,Taylor,0.0484168,"# per 1,000 pop",55119,3208
Wisconsin,Trempealeau,0.0344756,"# per 1,000 pop",55121,3210
Wisconsin,Vernon,0.0334762,"# per 1,000 pop",55123,3213
Wisconsin,Vilas,0.140200019,"# per 1,000 pop",55125,3001
Wisconsin,Walworth,0.107124771,"# per 1,000 pop",55127,3003
Wisconsin,Washburn,0.12623075,"# per 1,000 pop",55129,3004
Wisconsin,Washington,0.158682182,"# per 1,000 pop",55131,3005
Wisconsin,Waukesha,0.148409713,"# per 1,000 pop",55133,3007
Wisconsin,Waupaca,0.076511094,"# per 1,000 pop",55135,3009
Wisconsin,Waushara,0.122194615,"# per 1,000 pop",55137,3010
Wisconsin,Winnebago,0.071643074,"# per 1,000 pop",55139,3012
Wisconsin,Wood,0.120564241,"# per 1,000 pop",55141,3014
Wyoming,Albany,0.108451048,"# per 1,000 pop",56001,3015
Wyoming,Big Horn,0.170561146,"# per 1,000 pop",56003,3018
Wyoming,Campbell,0.128865979,"# per 1,000 pop",56005,3020
Wyoming,Carbon,0.0,"# per 1,000 pop",56007,3022
Wyoming,Converse,0.072801398,"# per 1,000 pop",56009,3024
Wyoming,Crook,0.0,"# per 1,000 pop",56011,3025
Wyoming,Fremont,0.148075025,"# per 1,000 pop",56013,3028
Wyoming,Goshen,0.0,"# per 1,000 pop",56015,3030
Wyoming,Hot Springs,0.623960067,"# per 1,000 pop",56017,3032
Wyoming,Johnson,0.2313476,"# per 1,000 pop",56019,3033
Wyoming,Laramie,0.0540033,"# per 1,000 pop",56021,3035
Wyoming,Lincoln,0.111055583,"# per 1,000 pop",56023,3036
Wyoming,Natrona,0.130854085,"# per 1,000 pop",56025,3038
Wyoming,Niobrara,0.402738623,"# per 1,000 pop",56027,3040
Wyoming,Park,0.140124711,"# per 1,000 pop",56029,3043
Wyoming,Platte,0.0,"# per 1,000 pop",56031,3045
Wyoming,Sheridan,0.136733438,"# per 1,000 pop",56033,3047
Wyoming,Sublette,0.196290117,"# per 1,000 pop",56035,3049
Wyoming,Sweetwater,0.090882239,"# per 1,000 pop",56037,3051
Wyoming,Teton,0.419072453,"# per 1,000 pop",56039,3053
Wyoming,Uinta,0.143547538,"# per 1,000 pop",56041,3055
Wyoming,Washakie,0.11820331,"# per 1,000 pop",56043,3056
Wyoming,Weston,0.140036409,"# per 1,000 pop",56045,3058
