State,County,Convenience stores per 1000 pop 2011 (CONVSPTH11),Units,FIPS,FID
Utah,Utah,0.182722375,"# per 1,000 pop",49049,2555
Utah,Wasatch,0.245569517,"# per 1,000 pop",49051,2567
Utah,Washington,0.31852544,"# per 1,000 pop",49053,2577
Utah,Wayne,1.093693037,"# per 1,000 pop",49055,2580
Utah,Weber,0.299285989,"# per 1,000 pop",49057,2587
Vermont,Addison,0.759919666,"# per 1,000 pop",50001,2590
Vermont,Bennington,0.951190347,"# per 1,000 pop",50003,2591
Vermont,Caledonia,0.996912786,"# per 1,000 pop",50005,2596
Vermont,Chittenden,0.596378586,"# per 1,000 pop",50007,2599
Vermont,Essex,0.632611102,"# per 1,000 pop",50009,2604
Vermont,Franklin,0.89235686,"# per 1,000 pop",50011,2607
Vermont,Grand Isle,1.434926101,"# per 1,000 pop",50013,2609
Vermont,Lamoille,0.851098322,"# per 1,000 pop",50015,2611
Vermont,Orange,0.792912056,"# per 1,000 pop",50017,2612
Vermont,Orleans,0.883229677,"# per 1,000 pop",50019,2614
Vermont,Rutland,0.996797176,"# per 1,000 pop",50021,2615
Vermont,Washington,0.90666398,"# per 1,000 pop",50023,2617
Vermont,Windham,0.882313018,"# per 1,000 pop",50025,2620
Vermont,Windsor,0.990028994,"# per 1,000 pop",50027,2625
Virginia,Accomack,0.842815002,"# per 1,000 pop",51001,2719
Virginia,Albemarle,0.568527514,"# per 1,000 pop",51003,2728
Virginia,Alleghany,0.618888476,"# per 1,000 pop",51005,2733
Virginia,Amelia,0.470514429,"# per 1,000 pop",51007,2741
Virginia,Amherst,0.654001869,"# per 1,000 pop",51009,2746
Virginia,Appomattox,0.595868644,"# per 1,000 pop",51011,2749
Virginia,Arlington,0.341911935,"# per 1,000 pop",51013,2753
Virginia,Augusta,0.475278717,"# per 1,000 pop",51015,2758
Virginia,Bath,1.288936627,"# per 1,000 pop",51017,2763
Virginia,Bedford County,0.397035469,"# per 1,000 pop",51019,2769
Virginia,Bland,0.737898465,"# per 1,000 pop",51021,2772
Virginia,Botetourt,0.606097339,"# per 1,000 pop",51023,2776
Virginia,Brunswick,0.933979336,"# per 1,000 pop",51025,2777
Virginia,Buchanan,0.50382064,"# per 1,000 pop",51027,2784
Virginia,Buckingham,0.755287009,"# per 1,000 pop",51029,2785
Virginia,Campbell,0.730046906,"# per 1,000 pop",51031,2788
Virginia,Caroline,0.523067266,"# per 1,000 pop",51033,2793
Virginia,Carroll,0.897248438,"# per 1,000 pop",51035,2797
Virginia,Charles City,0.416435314,"# per 1,000 pop",51036,2806
Virginia,Charlotte,0.560448359,"# per 1,000 pop",51037,2810
Virginia,Chesterfield,0.421319385,"# per 1,000 pop",51041,2816
Virginia,Clarke,0.704870656,"# per 1,000 pop",51043,2819
Virginia,Craig,0.386922035,"# per 1,000 pop",51045,2820
Virginia,Culpeper,0.443599493,"# per 1,000 pop",51047,2824
Virginia,Cumberland,0.901622921,"# per 1,000 pop",51049,2827
Virginia,Dickenson,0.570269928,"# per 1,000 pop",51051,2832
Virginia,Dinwiddie,0.604680942,"# per 1,000 pop",51053,2838
Virginia,Essex,0.80601827,"# per 1,000 pop",51057,2842
Virginia,Fairfax County,0.237854068,"# per 1,000 pop",51059,2849
Virginia,Fauquier,0.499523182,"# per 1,000 pop",51061,2853
Virginia,Floyd,0.584453536,"# per 1,000 pop",51063,2856
Virginia,Fluvanna,0.269687163,"# per 1,000 pop",51065,2858
Virginia,Franklin County,0.62119518,"# per 1,000 pop",51067,2862
Virginia,Frederick,0.477819133,"# per 1,000 pop",51069,2868
Virginia,Giles,0.932999009,"# per 1,000 pop",51071,2873
Virginia,Gloucester,0.650671004,"# per 1,000 pop",51073,2887
Virginia,Goochland,0.608130233,"# per 1,000 pop",51075,2892
Virginia,Grayson,0.325393726,"# per 1,000 pop",51077,2896
Virginia,Greene,0.428563776,"# per 1,000 pop",51079,2899
Virginia,Greensville,0.668560923,"# per 1,000 pop",51081,2902
Virginia,Halifax,0.83388926,"# per 1,000 pop",51083,2904
Virginia,Hanover,0.510479851,"# per 1,000 pop",51085,2909
Virginia,Henrico,0.456867817,"# per 1,000 pop",51087,2915
Virginia,Henry,0.87763524,"# per 1,000 pop",51089,2918
Virginia,Highland,1.770694998,"# per 1,000 pop",51091,2920
Virginia,Isle of Wight,0.736773499,"# per 1,000 pop",51093,2925
Virginia,James City,0.278119328,"# per 1,000 pop",51095,2930
Virginia,King and Queen,0.429430289,"# per 1,000 pop",51097,2936
Virginia,King George,0.535464206,"# per 1,000 pop",51099,2938
Virginia,King William,0.499531689,"# per 1,000 pop",51101,2943
Virginia,Lancaster,1.241575027,"# per 1,000 pop",51103,2948
Virginia,Lee,0.704970039,"# per 1,000 pop",51105,2950
Virginia,Loudoun,0.253903382,"# per 1,000 pop",51107,2952
Virginia,Louisa,0.687367383,"# per 1,000 pop",51109,2953
Virginia,Lunenburg,0.464720006,"# per 1,000 pop",51111,2954
Virginia,Madison,0.456551514,"# per 1,000 pop",51113,2955
Virginia,Mathews,0.6709158,"# per 1,000 pop",51115,2962
Virginia,Mecklenburg,1.044001597,"# per 1,000 pop",51117,2964
Virginia,Middlesex,1.013731453,"# per 1,000 pop",51119,2965
Virginia,Montgomery,0.4850223,"# per 1,000 pop",51121,2966
Virginia,Nelson,1.198561726,"# per 1,000 pop",51125,2968
Virginia,New Kent,0.586166471,"# per 1,000 pop",51127,2971
Virginia,Northampton,1.128486216,"# per 1,000 pop",51131,2982
Virginia,Northumberland,0.883321288,"# per 1,000 pop",51133,2983
Virginia,Nottoway,1.133644036,"# per 1,000 pop",51135,2984
Virginia,Orange,0.558856403,"# per 1,000 pop",51137,2985
Virginia,Page,0.667974784,"# per 1,000 pop",51139,2986
Virginia,Patrick,0.654700202,"# per 1,000 pop",51141,2987
Virginia,Pittsylvania,0.695553202,"# per 1,000 pop",51143,2988
Virginia,Powhatan,0.497777778,"# per 1,000 pop",51145,2989
Virginia,Prince Edward,0.861066862,"# per 1,000 pop",51147,2990
Virginia,Prince George,0.326922029,"# per 1,000 pop",51149,2991
Virginia,Prince William,0.276459695,"# per 1,000 pop",51153,2992
Virginia,Pulaski,0.546982957,"# per 1,000 pop",51155,2993
Virginia,Rappahannock,0.669164882,"# per 1,000 pop",51157,2994
Virginia,Richmond County,0.651678071,"# per 1,000 pop",51159,2995
Virginia,Roanoke County,0.420045882,"# per 1,000 pop",51161,2996
Virginia,Rockbridge,1.025001114,"# per 1,000 pop",51163,2997
Virginia,Rockingham,0.468451118,"# per 1,000 pop",51165,2998
Virginia,Russell,0.628140704,"# per 1,000 pop",51167,2999
Virginia,Scott,0.910628334,"# per 1,000 pop",51169,2585
Virginia,Shenandoah,0.709857555,"# per 1,000 pop",51171,2594
Virginia,Smyth,0.655348895,"# per 1,000 pop",51173,2600
Virginia,Southampton,0.858783748,"# per 1,000 pop",51175,2608
Virginia,Spotsylvania,0.441646458,"# per 1,000 pop",51177,2619
Virginia,Stafford,0.287428048,"# per 1,000 pop",51179,2629
Virginia,Surry,0.577784198,"# per 1,000 pop",51181,2636
Virginia,Sussex,0.992966487,"# per 1,000 pop",51183,2647
Virginia,Tazewell,0.84938978,"# per 1,000 pop",51185,2656
Virginia,Warren,0.691066635,"# per 1,000 pop",51187,2662
Virginia,Washington,0.711652859,"# per 1,000 pop",51191,2667
Virginia,Westmoreland,0.567343697,"# per 1,000 pop",51193,2684
Virginia,Wise,0.844614976,"# per 1,000 pop",51195,2695
Virginia,Wythe,0.925037687,"# per 1,000 pop",51197,2699
Virginia,York,0.455504775,"# per 1,000 pop",51199,2709
Virginia,Alexandria,0.311207624,"# per 1,000 pop",51510,2712
Virginia,Bedford City,0.0,"# per 1,000 pop",51515,2713
Virginia,Bristol,1.241464929,"# per 1,000 pop",51520,2716
Virginia,Buena Vista,0.446428571,"# per 1,000 pop",51530,2720
Virginia,Charlottesville,0.707197445,"# per 1,000 pop",51540,2722
Virginia,Chesapeake,0.483625505,"# per 1,000 pop",51550,2724
Virginia,Colonial Heights,0.694203402,"# per 1,000 pop",51570,2727
Virginia,Covington,1.521041068,"# per 1,000 pop",51580,2729
Virginia,Danville,0.914591248,"# per 1,000 pop",51590,2732
Virginia,Emporia,2.398081535,"# per 1,000 pop",51595,2736
Virginia,Fairfax City,0.978560626,"# per 1,000 pop",51600,2737
Virginia,Falls Church,0.865119937,"# per 1,000 pop",51610,2740
Virginia,Franklin City,1.302083333,"# per 1,000 pop",51620,2744
Virginia,Fredericksburg,0.698730639,"# per 1,000 pop",51630,2745
Virginia,Galax,1.168736304,"# per 1,000 pop",51640,2747
Virginia,Hampton,0.578470641,"# per 1,000 pop",51650,2751
Virginia,Harrisonburg,0.600024001,"# per 1,000 pop",51660,2755
Virginia,Hopewell,0.755387692,"# per 1,000 pop",51670,2756
Virginia,Lexington,0.143554407,"# per 1,000 pop",51678,2760
Virginia,Lynchburg,0.522070532,"# per 1,000 pop",51680,2762
Virginia,Manassas,0.536069842,"# per 1,000 pop",51683,2765
Virginia,Manassas Park,0.331301352,"# per 1,000 pop",51685,2768
Virginia,Martinsville,0.80924005,"# per 1,000 pop",51690,2771
Virginia,Newport News,0.510728065,"# per 1,000 pop",51700,2775
Virginia,Norfolk,0.529285055,"# per 1,000 pop",51710,2778
Virginia,Norton,1.220703125,"# per 1,000 pop",51720,2780
Virginia,Petersburg,1.091056454,"# per 1,000 pop",51730,2782
Virginia,Poquoson,0.332253509,"# per 1,000 pop",51735,2791
Virginia,Portsmouth,0.584929704,"# per 1,000 pop",51740,2795
Virginia,Radford,0.594388968,"# per 1,000 pop",51750,2799
Virginia,Richmond City,0.697640618,"# per 1,000 pop",51760,2802
Virginia,Roanoke City,0.557586271,"# per 1,000 pop",51770,2805
Virginia,Salem,0.799712104,"# per 1,000 pop",51775,2809
Virginia,Staunton,0.873943984,"# per 1,000 pop",51790,2812
Virginia,Suffolk,0.460155273,"# per 1,000 pop",51800,2815
Virginia,Virginia Beach,0.413215676,"# per 1,000 pop",51810,2826
Virginia,Waynesboro,0.805496328,"# per 1,000 pop",51820,2831
Virginia,Williamsburg,0.708415982,"# per 1,000 pop",51830,2835
Virginia,Winchester,0.637611582,"# per 1,000 pop",51840,2837
Washington,Adams,0.476417342,"# per 1,000 pop",53001,2840
Washington,Asotin,0.136562272,"# per 1,000 pop",53003,2845
Washington,Benton,0.321486376,"# per 1,000 pop",53005,2847
Washington,Chelan,0.382341294,"# per 1,000 pop",53007,2852
Washington,Clallam,0.390243902,"# per 1,000 pop",53009,2861
Washington,Clark,0.293842043,"# per 1,000 pop",53011,2865
Washington,Columbia,0.999000999,"# per 1,000 pop",53013,2869
Washington,Cowlitz,0.488801556,"# per 1,000 pop",53015,2871
Washington,Douglas,0.129259087,"# per 1,000 pop",53017,2877
Washington,Ferry,0.785751702,"# per 1,000 pop",53019,2880
Washington,Franklin,0.348935146,"# per 1,000 pop",53021,2884
Washington,Garfield,0.0,"# per 1,000 pop",53023,2886
Washington,Grant,0.496414782,"# per 1,000 pop",53025,2889
Washington,Grays Harbor,0.497471188,"# per 1,000 pop",53027,2894
Washington,Island,0.253482212,"# per 1,000 pop",53029,2898
Washington,Jefferson,0.268141445,"# per 1,000 pop",53031,2905
Washington,King,0.292565935,"# per 1,000 pop",53033,2913
Washington,Kitsap,0.310717797,"# per 1,000 pop",53035,2927
Washington,Kittitas,0.649991574,"# per 1,000 pop",53037,2932
Washington,Klickitat,0.580158577,"# per 1,000 pop",53039,2935
Washington,Lewis,0.502266809,"# per 1,000 pop",53041,2940
Washington,Lincoln,0.284981476,"# per 1,000 pop",53043,2942
Washington,Mason,0.42722403,"# per 1,000 pop",53045,2946
Washington,Okanogan,0.725724515,"# per 1,000 pop",53047,2947
Washington,Pacific,0.431055127,"# per 1,000 pop",53049,2949
Washington,Pend Oreille,0.463320463,"# per 1,000 pop",53051,2951
Washington,Pierce,0.286487268,"# per 1,000 pop",53053,2956
Washington,San Juan,0.252525253,"# per 1,000 pop",53055,2957
Washington,Skagit,0.476279576,"# per 1,000 pop",53057,2958
Washington,Skamania,0.627802691,"# per 1,000 pop",53059,2959
Washington,Snohomish,0.313090074,"# per 1,000 pop",53061,2960
Washington,Spokane,0.310591159,"# per 1,000 pop",53063,2961
Washington,Stevens,0.391407455,"# per 1,000 pop",53065,2963
Washington,Thurston,0.33952412,"# per 1,000 pop",53067,2967
Washington,Wahkiakum,0.751691305,"# per 1,000 pop",53069,2969
Washington,Walla Walla,0.269201649,"# per 1,000 pop",53071,2970
Washington,Whatcom,0.466952081,"# per 1,000 pop",53073,2972
Washington,Whitman,0.289036619,"# per 1,000 pop",53075,2973
Washington,Yakima,0.377971957,"# per 1,000 pop",53077,2974
West Virginia,Barbour,0.421737559,"# per 1,000 pop",54001,2975
West Virginia,Berkeley,0.378759185,"# per 1,000 pop",54003,2976
West Virginia,Boone,0.778433301,"# per 1,000 pop",54005,2977
West Virginia,Braxton,0.75705437,"# per 1,000 pop",54007,2978
West Virginia,Brooke,0.629511499,"# per 1,000 pop",54009,2979
West Virginia,Cabell,0.559550702,"# per 1,000 pop",54011,2980
West Virginia,Calhoun,0.91647028,"# per 1,000 pop",54013,2981
West Virginia,Clay,0.642811228,"# per 1,000 pop",54015,3000
West Virginia,Doddridge,0.485024858,"# per 1,000 pop",54017,3002
West Virginia,Fayette,0.697015901,"# per 1,000 pop",54019,3006
West Virginia,Gilmer,0.686184812,"# per 1,000 pop",54021,3008
West Virginia,Grant,0.924602841,"# per 1,000 pop",54023,3011
West Virginia,Greenbrier,0.896233021,"# per 1,000 pop",54025,3013
West Virginia,Hampshire,0.378357927,"# per 1,000 pop",54027,3016
West Virginia,Hancock,0.490148025,"# per 1,000 pop",54029,3017
West Virginia,Hardy,0.788700079,"# per 1,000 pop",54031,3019
West Virginia,Harrison,0.591570837,"# per 1,000 pop",54033,3021
West Virginia,Jackson,0.750776371,"# per 1,000 pop",54035,3023
West Virginia,Jefferson,0.405216238,"# per 1,000 pop",54037,3026
West Virginia,Kanawha,0.515407562,"# per 1,000 pop",54039,3027
West Virginia,Lewis,0.973472864,"# per 1,000 pop",54041,3029
West Virginia,Lincoln,0.463499421,"# per 1,000 pop",54043,3031
West Virginia,Logan,0.713384185,"# per 1,000 pop",54045,3034
West Virginia,McDowell,0.920556016,"# per 1,000 pop",54047,3037
West Virginia,Marion,0.617839679,"# per 1,000 pop",54049,3039
West Virginia,Marshall,0.486263068,"# per 1,000 pop",54051,3041
West Virginia,Mason,0.403078051,"# per 1,000 pop",54053,3042
West Virginia,Mercer,0.575981569,"# per 1,000 pop",54055,3044
West Virginia,Mineral,0.463788798,"# per 1,000 pop",54057,3046
West Virginia,Mingo,0.526969549,"# per 1,000 pop",54059,3048
West Virginia,Monongalia,0.476344914,"# per 1,000 pop",54061,3050
West Virginia,Monroe,0.442804428,"# per 1,000 pop",54063,3052
West Virginia,Morgan,0.401491253,"# per 1,000 pop",54065,3054
West Virginia,Nicholas,1.030495019,"# per 1,000 pop",54067,3057
West Virginia,Ohio,0.656227371,"# per 1,000 pop",54069,3059
West Virginia,Pendleton,0.928874735,"# per 1,000 pop",54071,3061
West Virginia,Pleasants,0.395987328,"# per 1,000 pop",54073,3064
West Virginia,Pocahontas,0.680194989,"# per 1,000 pop",54075,3066
West Virginia,Preston,0.653575354,"# per 1,000 pop",54077,3068
West Virginia,Putnam,0.553245409,"# per 1,000 pop",54079,3070
West Virginia,Raleigh,0.681190317,"# per 1,000 pop",54081,3073
West Virginia,Randolph,0.747688961,"# per 1,000 pop",54083,3075
West Virginia,Ritchie,0.872854233,"# per 1,000 pop",54085,3077
West Virginia,Roane,0.540577066,"# per 1,000 pop",54087,3079
West Virginia,Summers,0.721656924,"# per 1,000 pop",54089,3080
West Virginia,Taylor,0.29536862,"# per 1,000 pop",54091,3082
West Virginia,Tucker,0.561245966,"# per 1,000 pop",54093,3084
West Virginia,Tyler,0.769230769,"# per 1,000 pop",54095,3085
West Virginia,Upshur,0.535795244,"# per 1,000 pop",54097,3087
West Virginia,Wayne,0.616727549,"# per 1,000 pop",54099,3089
West Virginia,Webster,0.438404209,"# per 1,000 pop",54101,3091
West Virginia,Wetzel,0.549417008,"# per 1,000 pop",54103,3093
West Virginia,Wirt,0.695047785,"# per 1,000 pop",54105,3095
West Virginia,Wood,0.541069476,"# per 1,000 pop",54107,3097
West Virginia,Wyoming,0.810061821,"# per 1,000 pop",54109,3099
Wisconsin,Adams,0.336894793,"# per 1,000 pop",55001,3101
Wisconsin,Ashland,0.748829953,"# per 1,000 pop",55003,3104
Wisconsin,Barron,0.392336363,"# per 1,000 pop",55005,3106
Wisconsin,Bayfield,0.796601168,"# per 1,000 pop",55007,3108
Wisconsin,Brown,0.359245584,"# per 1,000 pop",55009,3111
Wisconsin,Buffalo,0.595105259,"# per 1,000 pop",55011,3113
Wisconsin,Burnett,0.776146433,"# per 1,000 pop",55013,3115
Wisconsin,Calumet,0.403087651,"# per 1,000 pop",55015,3116
Wisconsin,Chippewa,0.476606561,"# per 1,000 pop",55017,3117
Wisconsin,Clark,0.461188136,"# per 1,000 pop",55019,3119
Wisconsin,Columbia,0.494001411,"# per 1,000 pop",55021,3120
Wisconsin,Crawford,0.599592277,"# per 1,000 pop",55023,3122
Wisconsin,Dane,0.326524031,"# per 1,000 pop",55025,3124
Wisconsin,Dodge,0.395887297,"# per 1,000 pop",55027,3126
Wisconsin,Door,0.684364082,"# per 1,000 pop",55029,3131
Wisconsin,Douglas,0.500568828,"# per 1,000 pop",55031,3134
Wisconsin,Dunn,0.342637855,"# per 1,000 pop",55033,3135
Wisconsin,Eau Claire,0.380243356,"# per 1,000 pop",55035,3137
Wisconsin,Florence,0.912825194,"# per 1,000 pop",55037,3138
Wisconsin,Fond du Lac,0.471322945,"# per 1,000 pop",55039,3140
Wisconsin,Forest,0.540774389,"# per 1,000 pop",55041,3141
Wisconsin,Grant,0.586177925,"# per 1,000 pop",55043,3143
Wisconsin,Green,0.407066678,"# per 1,000 pop",55045,3145
Wisconsin,Green Lake,0.524658972,"# per 1,000 pop",55047,3147
Wisconsin,Iowa,0.678656261,"# per 1,000 pop",55049,3148
Wisconsin,Iron,1.174890903,"# per 1,000 pop",55051,3151
Wisconsin,Jackson,0.536114631,"# per 1,000 pop",55053,3153
Wisconsin,Jefferson,0.39361626,"# per 1,000 pop",55055,3154
Wisconsin,Juneau,0.67423306,"# per 1,000 pop",55057,3156
Wisconsin,Kenosha,0.365608799,"# per 1,000 pop",55059,3158
Wisconsin,Kewaunee,0.437849672,"# per 1,000 pop",55061,3160
Wisconsin,La Crosse,0.321135953,"# per 1,000 pop",55063,3161
Wisconsin,Lafayette,0.652122362,"# per 1,000 pop",55065,3163
Wisconsin,Langlade,0.757728834,"# per 1,000 pop",55067,3165
Wisconsin,Lincoln,0.667486387,"# per 1,000 pop",55069,3166
Wisconsin,Manitowoc,0.444241519,"# per 1,000 pop",55071,3169
Wisconsin,Marathon,0.342381636,"# per 1,000 pop",55073,3170
Wisconsin,Marinette,0.917719226,"# per 1,000 pop",55075,3172
Wisconsin,Marquette,0.585594378,"# per 1,000 pop",55077,3174
Wisconsin,Menominee,0.686655985,"# per 1,000 pop",55078,3175
Wisconsin,Milwaukee,0.356193458,"# per 1,000 pop",55079,3177
Wisconsin,Monroe,0.532812361,"# per 1,000 pop",55081,3179
Wisconsin,Oconto,0.66540683,"# per 1,000 pop",55083,3181
Wisconsin,Oneida,0.754780275,"# per 1,000 pop",55085,3183
Wisconsin,Outagamie,0.399022115,"# per 1,000 pop",55087,3185
Wisconsin,Ozaukee,0.322614096,"# per 1,000 pop",55089,3186
Wisconsin,Pepin,0.810810811,"# per 1,000 pop",55091,3188
Wisconsin,Pierce,0.440388521,"# per 1,000 pop",55093,3189
Wisconsin,Polk,0.568828214,"# per 1,000 pop",55095,3191
Wisconsin,Portage,0.299683192,"# per 1,000 pop",55097,3192
Wisconsin,Price,0.85812357,"# per 1,000 pop",55099,3194
Wisconsin,Racine,0.42066167,"# per 1,000 pop",55101,3195
Wisconsin,Richland,0.611145064,"# per 1,000 pop",55103,3196
Wisconsin,Rock,0.356512928,"# per 1,000 pop",55105,3198
Wisconsin,Rusk,0.821074239,"# per 1,000 pop",55107,3199
Wisconsin,St. Croix,0.40101433,"# per 1,000 pop",55109,3200
Wisconsin,Sauk,0.529933196,"# per 1,000 pop",55111,3202
Wisconsin,Sawyer,0.845665962,"# per 1,000 pop",55113,3203
Wisconsin,Shawano,0.55204858,"# per 1,000 pop",55115,3205
Wisconsin,Sheboygan,0.381884775,"# per 1,000 pop",55117,3207
Wisconsin,Taylor,0.484167716,"# per 1,000 pop",55119,3208
Wisconsin,Trempealeau,0.655036889,"# per 1,000 pop",55121,3210
Wisconsin,Vernon,0.46866631,"# per 1,000 pop",55123,3213
Wisconsin,Vilas,1.07486681,"# per 1,000 pop",55125,3001
Wisconsin,Walworth,0.506408009,"# per 1,000 pop",55127,3003
Wisconsin,Washburn,0.694269124,"# per 1,000 pop",55129,3004
Wisconsin,Washington,0.347589542,"# per 1,000 pop",55131,3005
Wisconsin,Waukesha,0.29170185,"# per 1,000 pop",55133,3007
Wisconsin,Waupaca,0.6503443,"# per 1,000 pop",55135,3009
Wisconsin,Waushara,0.610973076,"# per 1,000 pop",55137,3010
Wisconsin,Winnebago,0.32836409,"# per 1,000 pop",55139,3012
Wisconsin,Wood,0.348296695,"# per 1,000 pop",55141,3014
Wyoming,Albany,0.27112762,"# per 1,000 pop",56001,3015
Wyoming,Big Horn,0.511683439,"# per 1,000 pop",56003,3018
Wyoming,Campbell,0.386597938,"# per 1,000 pop",56005,3020
Wyoming,Carbon,0.946491671,"# per 1,000 pop",56007,3022
Wyoming,Converse,0.509609785,"# per 1,000 pop",56009,3024
Wyoming,Crook,0.56156114,"# per 1,000 pop",56011,3025
Wyoming,Fremont,0.592300099,"# per 1,000 pop",56013,3028
Wyoming,Goshen,0.147275405,"# per 1,000 pop",56015,3030
Wyoming,Hot Springs,0.623960067,"# per 1,000 pop",56017,3032
Wyoming,Johnson,0.578368999,"# per 1,000 pop",56019,3033
Wyoming,Laramie,0.302418266,"# per 1,000 pop",56021,3035
Wyoming,Lincoln,0.610805708,"# per 1,000 pop",56023,3036
Wyoming,Natrona,0.405647662,"# per 1,000 pop",56025,3038
Wyoming,Niobrara,0.402738623,"# per 1,000 pop",56027,3040
Wyoming,Park,0.77068591,"# per 1,000 pop",56029,3043
Wyoming,Platte,0.80506038,"# per 1,000 pop",56031,3045
Wyoming,Sheridan,0.376016955,"# per 1,000 pop",56033,3047
Wyoming,Sublette,0.785160467,"# per 1,000 pop",56035,3049
Wyoming,Sweetwater,0.636175675,"# per 1,000 pop",56037,3051
Wyoming,Teton,0.605326877,"# per 1,000 pop",56039,3053
Wyoming,Uinta,0.574190153,"# per 1,000 pop",56041,3055
