State,County,Grocery stores per 1000 pop 2011 (GROCPTH11),Units,FIPS,FID
Utah,Sevier,0.143747005,"# per 1,000 pop",49041,2702
Utah,Summit,0.427373257,"# per 1,000 pop",49043,2703
Utah,Tooele,0.084482293,"# per 1,000 pop",49045,2707
Utah,Uintah,0.0601576,"# per 1,000 pop",49047,2539
Utah,Utah,0.09041932,"# per 1,000 pop",49049,2555
Utah,Wasatch,0.245569517,"# per 1,000 pop",49051,2567
Utah,Washington,0.106175147,"# per 1,000 pop",49053,2577
Utah,Wayne,1.093693037,"# per 1,000 pop",49055,2580
Utah,Weber,0.149642995,"# per 1,000 pop",49057,2587
Vermont,Addison,0.434239809,"# per 1,000 pop",50001,2590
Vermont,Bennington,0.326122405,"# per 1,000 pop",50003,2591
Vermont,Caledonia,0.32158477,"# per 1,000 pop",50005,2596
Vermont,Chittenden,0.279155934,"# per 1,000 pop",50007,2599
Vermont,Essex,0.316305551,"# per 1,000 pop",50009,2604
Vermont,Franklin,0.332039762,"# per 1,000 pop",50011,2607
Vermont,Grand Isle,0.43047783,"# per 1,000 pop",50013,2609
Vermont,Lamoille,0.405284915,"# per 1,000 pop",50015,2611
Vermont,Orange,0.344744372,"# per 1,000 pop",50017,2612
Vermont,Orleans,0.588819784,"# per 1,000 pop",50019,2614
Vermont,Rutland,0.408523433,"# per 1,000 pop",50021,2615
Vermont,Washington,0.436541916,"# per 1,000 pop",50023,2617
Vermont,Windham,0.407221393,"# per 1,000 pop",50025,2620
Vermont,Windsor,0.477335408,"# per 1,000 pop",50027,2625
Virginia,Accomack,0.331105894,"# per 1,000 pop",51001,2719
Virginia,Albemarle,0.169560837,"# per 1,000 pop",51003,2728
Virginia,Alleghany,0.185666543,"# per 1,000 pop",51005,2733
Virginia,Amelia,0.078419072,"# per 1,000 pop",51007,2741
Virginia,Amherst,0.186857677,"# per 1,000 pop",51009,2746
Virginia,Appomattox,0.198622881,"# per 1,000 pop",51011,2749
Virginia,Arlington,0.194058125,"# per 1,000 pop",51013,2753
Virginia,Augusta,0.135793919,"# per 1,000 pop",51015,2758
Virginia,Bath,0.214822771,"# per 1,000 pop",51017,2763
Virginia,Bedford County,0.145579672,"# per 1,000 pop",51019,2769
Virginia,Bland,0.0,"# per 1,000 pop",51021,2772
Virginia,Botetourt,0.151524335,"# per 1,000 pop",51023,2776
Virginia,Brunswick,0.116747417,"# per 1,000 pop",51025,2777
Virginia,Buchanan,0.293895373,"# per 1,000 pop",51027,2784
Virginia,Buckingham,0.116198001,"# per 1,000 pop",51029,2785
Virginia,Campbell,0.164260554,"# per 1,000 pop",51031,2788
Virginia,Caroline,0.104613453,"# per 1,000 pop",51033,2793
Virginia,Carroll,0.066462847,"# per 1,000 pop",51035,2797
Virginia,Charles City,0.138811771,"# per 1,000 pop",51036,2806
Virginia,Charlotte,0.160128102,"# per 1,000 pop",51037,2810
Virginia,Chesterfield,0.124835373,"# per 1,000 pop",51041,2816
Virginia,Clarke,0.140974131,"# per 1,000 pop",51043,2819
Virginia,Craig,0.386922035,"# per 1,000 pop",51045,2820
Virginia,Culpeper,0.253485425,"# per 1,000 pop",51047,2824
Virginia,Cumberland,0.200360649,"# per 1,000 pop",51049,2827
Virginia,Dickenson,0.253453301,"# per 1,000 pop",51051,2832
Virginia,Dinwiddie,0.213416803,"# per 1,000 pop",51053,2838
Virginia,Essex,0.179115171,"# per 1,000 pop",51057,2842
Virginia,Fairfax County,0.16098108,"# per 1,000 pop",51059,2849
Virginia,Fauquier,0.211918926,"# per 1,000 pop",51061,2853
Virginia,Floyd,0.194817845,"# per 1,000 pop",51063,2856
Virginia,Fluvanna,0.15410695,"# per 1,000 pop",51065,2858
Virginia,Franklin County,0.088742169,"# per 1,000 pop",51067,2862
Virginia,Frederick,0.125741877,"# per 1,000 pop",51069,2868
Virginia,Giles,0.349874628,"# per 1,000 pop",51071,2873
Virginia,Gloucester,0.135556459,"# per 1,000 pop",51073,2887
Virginia,Goochland,0.093558497,"# per 1,000 pop",51075,2892
Virginia,Grayson,0.065078745,"# per 1,000 pop",51077,2896
Virginia,Greene,0.160711416,"# per 1,000 pop",51079,2899
Virginia,Greensville,0.0,"# per 1,000 pop",51081,2902
Virginia,Halifax,0.250166778,"# per 1,000 pop",51083,2904
Virginia,Hanover,0.130122315,"# per 1,000 pop",51085,2909
Virginia,Henrico,0.199477498,"# per 1,000 pop",51087,2915
Virginia,Henry,0.242750173,"# per 1,000 pop",51089,2918
Virginia,Highland,0.442673749,"# per 1,000 pop",51091,2920
Virginia,Isle of Wight,0.170024654,"# per 1,000 pop",51093,2925
Virginia,James City,0.161016453,"# per 1,000 pop",51095,2930
Virginia,King and Queen,0.0,"# per 1,000 pop",51097,2936
Virginia,King George,0.082379109,"# per 1,000 pop",51099,2938
Virginia,King William,0.124882922,"# per 1,000 pop",51101,2943
Virginia,Lancaster,0.532103583,"# per 1,000 pop",51103,2948
Virginia,Lee,0.234990013,"# per 1,000 pop",51105,2950
Virginia,Loudoun,0.149894768,"# per 1,000 pop",51107,2952
Virginia,Louisa,0.119542154,"# per 1,000 pop",51109,2953
Virginia,Lunenburg,0.232360003,"# per 1,000 pop",51111,2954
Virginia,Madison,0.380459595,"# per 1,000 pop",51113,2955
Virginia,Mathews,0.2236386,"# per 1,000 pop",51115,2962
Virginia,Mecklenburg,0.245647435,"# per 1,000 pop",51117,2964
Virginia,Middlesex,0.276472215,"# per 1,000 pop",51119,2965
Virginia,Montgomery,0.168703409,"# per 1,000 pop",51121,2966
Virginia,Nelson,0.26634705,"# per 1,000 pop",51125,2968
Virginia,New Kent,0.159863583,"# per 1,000 pop",51127,2971
Virginia,Northampton,0.241818475,"# per 1,000 pop",51131,2982
Virginia,Northumberland,0.321207741,"# per 1,000 pop",51133,2983
Virginia,Nottoway,0.314901121,"# per 1,000 pop",51135,2984
Virginia,Orange,0.11765398,"# per 1,000 pop",51137,2985
Virginia,Page,0.250490544,"# per 1,000 pop",51139,2986
Virginia,Patrick,0.218233401,"# per 1,000 pop",51141,2987
Virginia,Pittsylvania,0.094848164,"# per 1,000 pop",51143,2988
Virginia,Powhatan,0.142222222,"# per 1,000 pop",51145,2989
Virginia,Prince Edward,0.172213372,"# per 1,000 pop",51147,2990
Virginia,Prince George,0.081730507,"# per 1,000 pop",51149,2991
Virginia,Prince William,0.152529487,"# per 1,000 pop",51153,2992
Virginia,Pulaski,0.201520037,"# per 1,000 pop",51155,2993
Virginia,Rappahannock,0.133832976,"# per 1,000 pop",51157,2994
Virginia,Richmond County,0.108613012,"# per 1,000 pop",51159,2995
Virginia,Roanoke County,0.140015294,"# per 1,000 pop",51161,2996
Virginia,Rockbridge,0.089130532,"# per 1,000 pop",51163,2997
Virginia,Rockingham,0.130125311,"# per 1,000 pop",51165,2998
Virginia,Russell,0.139586823,"# per 1,000 pop",51167,2999
Virginia,Scott,0.260179524,"# per 1,000 pop",51169,2585
Virginia,Shenandoah,0.236619185,"# per 1,000 pop",51171,2594
Virginia,Smyth,0.187242542,"# per 1,000 pop",51173,2600
Virginia,Southampton,0.161021953,"# per 1,000 pop",51175,2608
Virginia,Spotsylvania,0.168628648,"# per 1,000 pop",51177,2619
Virginia,Stafford,0.098330648,"# per 1,000 pop",51179,2629
Virginia,Surry,0.433338148,"# per 1,000 pop",51181,2636
Virginia,Sussex,0.330988829,"# per 1,000 pop",51183,2647
Virginia,Tazewell,0.178818901,"# per 1,000 pop",51185,2656
Virginia,Warren,0.13289743,"# per 1,000 pop",51187,2662
Virginia,Washington,0.218970111,"# per 1,000 pop",51191,2667
Virginia,Westmoreland,0.283671848,"# per 1,000 pop",51193,2684
Virginia,Wise,0.217186708,"# per 1,000 pop",51195,2695
Virginia,Wythe,0.171303275,"# per 1,000 pop",51197,2699
Virginia,York,0.151834925,"# per 1,000 pop",51199,2709
Virginia,Alexandria,0.207471749,"# per 1,000 pop",51510,2712
Virginia,Bedford County,0.0,"# per 1,000 pop",51515,2769
Virginia,Bristol,0.28215112,"# per 1,000 pop",51520,2716
Virginia,Buena Vista,0.0,"# per 1,000 pop",51530,2720
Virginia,Charlottesville,0.456256416,"# per 1,000 pop",51540,2722
Virginia,Chesapeake,0.10648635,"# per 1,000 pop",51550,2724
Virginia,Colonial Heights,0.115700567,"# per 1,000 pop",51570,2727
Virginia,Covington,0.169004563,"# per 1,000 pop",51580,2729
Virginia,Danville,0.328314807,"# per 1,000 pop",51590,2732
Virginia,Emporia,0.685166153,"# per 1,000 pop",51595,2736
Virginia,Fairfax County,0.711680455,"# per 1,000 pop",51600,2849
Virginia,Falls Church,0.707825403,"# per 1,000 pop",51610,2740
Virginia,Franklin County,0.236742424,"# per 1,000 pop",51620,2862
Virginia,Fredericksburg,0.388183689,"# per 1,000 pop",51630,2745
Virginia,Galax,0.584368152,"# per 1,000 pop",51640,2747
Virginia,Hampton,0.13912585,"# per 1,000 pop",51650,2751
Virginia,Harrisonburg,0.300012,"# per 1,000 pop",51660,2755
Virginia,Hopewell,0.355476561,"# per 1,000 pop",51670,2756
Virginia,Lexington,0.717772036,"# per 1,000 pop",51678,2760
Virginia,Lynchburg,0.208828213,"# per 1,000 pop",51680,2762
Virginia,Manassas,0.408434166,"# per 1,000 pop",51683,2765
Virginia,Manassas Park,0.132520541,"# per 1,000 pop",51685,2768
Virginia,Martinsville,0.367836386,"# per 1,000 pop",51690,2771
Virginia,Newport News,0.183195936,"# per 1,000 pop",51700,2775
Virginia,Norfolk,0.160016412,"# per 1,000 pop",51710,2778
Virginia,Norton,0.48828125,"# per 1,000 pop",51720,2780
Virginia,Petersburg,0.436422582,"# per 1,000 pop",51730,2782
Virginia,Poquoson,0.249190132,"# per 1,000 pop",51735,2791
Virginia,Portsmouth,0.135787253,"# per 1,000 pop",51740,2795
Virginia,Radford,0.118877794,"# per 1,000 pop",51750,2799
Virginia,Richmond County,0.276149411,"# per 1,000 pop",51760,2995
Virginia,Roanoke County,0.289118807,"# per 1,000 pop",51770,2996
Virginia,Salem,0.279899236,"# per 1,000 pop",51775,2809
Virginia,Staunton,0.166465521,"# per 1,000 pop",51790,2812
Virginia,Suffolk,0.165183944,"# per 1,000 pop",51800,2815
Virginia,Virginia Beach,0.16031865,"# per 1,000 pop",51810,2826
Virginia,Waynesboro,0.379057095,"# per 1,000 pop",51820,2831
Virginia,Williamsburg,0.283366393,"# per 1,000 pop",51830,2835
Virginia,Winchester,0.450078764,"# per 1,000 pop",51840,2837
Washington,Adams,0.370546821,"# per 1,000 pop",53001,2840
Washington,Asotin,0.227603787,"# per 1,000 pop",53003,2845
Washington,Benton,0.116400239,"# per 1,000 pop",53005,2847
Washington,Chelan,0.341376156,"# per 1,000 pop",53007,2852
Washington,Clallam,0.264808362,"# per 1,000 pop",53009,2861
Washington,Clark,0.136509295,"# per 1,000 pop",53011,2865
Washington,Columbia,0.24975025,"# per 1,000 pop",53013,2869
Washington,Cowlitz,0.136864436,"# per 1,000 pop",53015,2871
Washington,Douglas,0.206814539,"# per 1,000 pop",53017,2877
Washington,Ferry,0.654793085,"# per 1,000 pop",53019,2880
Washington,Franklin,0.204548189,"# per 1,000 pop",53021,2884
Washington,Garfield,0.447227191,"# per 1,000 pop",53023,2886
Washington,Grant,0.242691671,"# per 1,000 pop",53025,2889
Washington,Grays Harbor,0.456015256,"# per 1,000 pop",53027,2894
Washington,Island,0.20278577,"# per 1,000 pop",53029,2898
Washington,Jefferson,0.301659125,"# per 1,000 pop",53031,2905
Washington,King,0.248452874,"# per 1,000 pop",53033,2913
Washington,Kitsap,0.184857424,"# per 1,000 pop",53035,2927
Washington,Kittitas,0.288885144,"# per 1,000 pop",53037,2932
Washington,Klickitat,0.290079288,"# per 1,000 pop",53039,2935
Washington,Lewis,0.370091333,"# per 1,000 pop",53041,2940
Washington,Lincoln,0.474969127,"# per 1,000 pop",53043,2942
Washington,Mason,0.164316935,"# per 1,000 pop",53045,2946
Washington,Okanogan,0.33867144,"# per 1,000 pop",53047,2947
Washington,Pacific,0.57474017,"# per 1,000 pop",53049,2949
Washington,Pend Oreille,0.386100386,"# per 1,000 pop",53051,2951
Washington,Pierce,0.186839522,"# per 1,000 pop",53053,2956
Washington,San Juan,0.883838384,"# per 1,000 pop",53055,2957
Washington,Skagit,0.204119818,"# per 1,000 pop",53057,2958
Washington,Skamania,0.179372197,"# per 1,000 pop",53059,2959
Washington,Snohomish,0.207803147,"# per 1,000 pop",53061,2960
Washington,Spokane,0.171142067,"# per 1,000 pop",53063,2961
Washington,Stevens,0.207215712,"# per 1,000 pop",53065,2963
Washington,Thurston,0.187323652,"# per 1,000 pop",53067,2967
Washington,Wahkiakum,0.250563768,"# per 1,000 pop",53069,2969
Washington,Walla Walla,0.235551443,"# per 1,000 pop",53071,2970
Washington,Whatcom,0.167119692,"# per 1,000 pop",53073,2972
Washington,Whitman,0.200102274,"# per 1,000 pop",53075,2973
Washington,Yakima,0.239788661,"# per 1,000 pop",53077,2974
West Virginia,Barbour,0.240992891,"# per 1,000 pop",54001,2975
West Virginia,Berkeley,0.094689796,"# per 1,000 pop",54003,2976
West Virginia,Boone,0.286791216,"# per 1,000 pop",54005,2977
West Virginia,Braxton,0.344115623,"# per 1,000 pop",54007,2978
West Virginia,Brooke,0.167869733,"# per 1,000 pop",54009,2979
West Virginia,Cabell,0.17615485,"# per 1,000 pop",54011,2980
West Virginia,Calhoun,0.130924326,"# per 1,000 pop",54013,2981
West Virginia,Clay,0.214270409,"# per 1,000 pop",54015,3000
West Virginia,Doddridge,0.121256214,"# per 1,000 pop",54017,3002
West Virginia,Fayette,0.261380963,"# per 1,000 pop",54019,3006
West Virginia,Gilmer,0.228728271,"# per 1,000 pop",54021,3008
West Virginia,Grant,0.168109607,"# per 1,000 pop",54023,3011
West Virginia,Greenbrier,0.168043691,"# per 1,000 pop",54025,3013
West Virginia,Hampshire,0.210198848,"# per 1,000 pop",54027,3016
West Virginia,Hancock,0.32676535,"# per 1,000 pop",54029,3017
West Virginia,Hardy,0.143400014,"# per 1,000 pop",54031,3019
West Virginia,Harrison,0.201999798,"# per 1,000 pop",54033,3021
West Virginia,Jackson,0.068252397,"# per 1,000 pop",54035,3023
West Virginia,Jefferson,0.147351359,"# per 1,000 pop",54037,3026
West Virginia,Kanawha,0.192627069,"# per 1,000 pop",54039,3027
West Virginia,Lewis,0.243368216,"# per 1,000 pop",54041,3029
West Virginia,Lincoln,0.324449594,"# per 1,000 pop",54043,3031
West Virginia,Logan,0.329254239,"# per 1,000 pop",54045,3034
West Virginia,McDowell,0.322194606,"# per 1,000 pop",54047,3037
West Virginia,Marion,0.15887306,"# per 1,000 pop",54049,3039
West Virginia,Marshall,0.182348651,"# per 1,000 pop",54051,3041
West Virginia,Mason,0.146573837,"# per 1,000 pop",54053,3042
West Virginia,Mercer,0.191993856,"# per 1,000 pop",54055,3044
West Virginia,Mineral,0.142704245,"# per 1,000 pop",54057,3046
West Virginia,Mingo,0.18820341,"# per 1,000 pop",54059,3048
West Virginia,Monongalia,0.121619978,"# per 1,000 pop",54061,3050
West Virginia,Monroe,0.147601476,"# per 1,000 pop",54063,3052
West Virginia,Morgan,0.114711787,"# per 1,000 pop",54065,3054
West Virginia,Nicholas,0.190832411,"# per 1,000 pop",54067,3057
West Virginia,Ohio,0.271542361,"# per 1,000 pop",54069,3059
West Virginia,Pendleton,0.132696391,"# per 1,000 pop",54071,3061
West Virginia,Pleasants,0.131995776,"# per 1,000 pop",54073,3064
West Virginia,Pocahontas,0.566829158,"# per 1,000 pop",54075,3066
West Virginia,Preston,0.148539853,"# per 1,000 pop",54077,3068
West Virginia,Putnam,0.142773009,"# per 1,000 pop",54079,3070
West Virginia,Raleigh,0.189219533,"# per 1,000 pop",54081,3073
West Virginia,Randolph,0.237901033,"# per 1,000 pop",54083,3075
West Virginia,Ritchie,0.387935215,"# per 1,000 pop",54085,3077
West Virginia,Roane,0.270288533,"# per 1,000 pop",54087,3079
West Virginia,Summers,0.144331385,"# per 1,000 pop",54089,3080
West Virginia,Taylor,0.118147448,"# per 1,000 pop",54091,3082
West Virginia,Tucker,0.280622983,"# per 1,000 pop",54093,3084
West Virginia,Tyler,0.43956044,"# per 1,000 pop",54095,3085
West Virginia,Upshur,0.206075094,"# per 1,000 pop",54097,3087
West Virginia,Wayne,0.142321742,"# per 1,000 pop",54099,3089
West Virginia,Webster,0.438404209,"# per 1,000 pop",54101,3091
West Virginia,Wetzel,0.366278005,"# per 1,000 pop",54103,3093
West Virginia,Wirt,0.347523892,"# per 1,000 pop",54105,3095
West Virginia,Wood,0.172681748,"# per 1,000 pop",54107,3097
West Virginia,Wyoming,0.255808996,"# per 1,000 pop",54109,3099
Wisconsin,Adams,0.0481278,"# per 1,000 pop",55001,3101
Wisconsin,Ashland,0.499219969,"# per 1,000 pop",55003,3104
Wisconsin,Barron,0.196168182,"# per 1,000 pop",55005,3106
Wisconsin,Bayfield,0.398300584,"# per 1,000 pop",55007,3108
Wisconsin,Brown,0.11575691,"# per 1,000 pop",55009,3111
Wisconsin,Buffalo,0.223164472,"# per 1,000 pop",55011,3113
Wisconsin,Burnett,0.388073216,"# per 1,000 pop",55013,3115
Wisconsin,Calumet,0.120926295,"# per 1,000 pop",55015,3116
Wisconsin,Chippewa,0.20652951,"# per 1,000 pop",55017,3117
Wisconsin,Clark,0.201769809,"# per 1,000 pop",55019,3119
Wisconsin,Columbia,0.123500353,"# per 1,000 pop",55021,3120
Wisconsin,Crawford,0.359755366,"# per 1,000 pop",55023,3122
Wisconsin,Dane,0.155199694,"# per 1,000 pop",55025,3124
Wisconsin,Dodge,0.135732787,"# per 1,000 pop",55027,3126
Wisconsin,Door,0.360191622,"# per 1,000 pop",55029,3131
Wisconsin,Douglas,0.182025028,"# per 1,000 pop",55031,3134
Wisconsin,Dunn,0.137055142,"# per 1,000 pop",55033,3135
Wisconsin,Eau Claire,0.150096061,"# per 1,000 pop",55035,3137
Wisconsin,Florence,0.228206298,"# per 1,000 pop",55037,3138
Wisconsin,Fond du Lac,0.14728842,"# per 1,000 pop",55039,3140
Wisconsin,Forest,0.216309756,"# per 1,000 pop",55041,3141
Wisconsin,Grant,0.23447117,"# per 1,000 pop",55043,3143
Wisconsin,Green,0.271377785,"# per 1,000 pop",55045,3145
Wisconsin,Green Lake,0.314795383,"# per 1,000 pop",55047,3147
Wisconsin,Iowa,0.127248049,"# per 1,000 pop",55049,3148
Wisconsin,Iron,0.335683115,"# per 1,000 pop",55051,3151
Wisconsin,Jackson,0.194950775,"# per 1,000 pop",55053,3153
Wisconsin,Jefferson,0.143133185,"# per 1,000 pop",55055,3154
Wisconsin,Juneau,0.187286961,"# per 1,000 pop",55057,3156
Wisconsin,Kenosha,0.161826845,"# per 1,000 pop",55059,3158
Wisconsin,Kewaunee,0.243249818,"# per 1,000 pop",55061,3160
Wisconsin,La Crosse,0.112831551,"# per 1,000 pop",55063,3161
Wisconsin,Lafayette,0.355703106,"# per 1,000 pop",55065,3163
Wisconsin,Langlade,0.252576278,"# per 1,000 pop",55067,3165
Wisconsin,Lincoln,0.175654312,"# per 1,000 pop",55069,3166
Wisconsin,Manitowoc,0.123400422,"# per 1,000 pop",55071,3169
Wisconsin,Marathon,0.215849293,"# per 1,000 pop",55073,3170
Wisconsin,Marinette,0.265655565,"# per 1,000 pop",55075,3172
Wisconsin,Marquette,0.130132084,"# per 1,000 pop",55077,3174
Wisconsin,Menominee,0.0,"# per 1,000 pop",55078,3175
Wisconsin,Milwaukee,0.205940761,"# per 1,000 pop",55079,3177
Wisconsin,Monroe,0.13320309,"# per 1,000 pop",55081,3179
Wisconsin,Oconto,0.133081366,"# per 1,000 pop",55083,3181
Wisconsin,Oneida,0.195683775,"# per 1,000 pop",55085,3183
Wisconsin,Outagamie,0.140500745,"# per 1,000 pop",55087,3185
Wisconsin,Ozaukee,0.161307048,"# per 1,000 pop",55089,3186
Wisconsin,Pepin,0.27027027,"# per 1,000 pop",55091,3188
Wisconsin,Pierce,0.171262202,"# per 1,000 pop",55093,3189
Wisconsin,Polk,0.273037543,"# per 1,000 pop",55095,3191
Wisconsin,Portage,0.128435654,"# per 1,000 pop",55097,3192
Wisconsin,Price,0.28604119,"# per 1,000 pop",55099,3194
Wisconsin,Racine,0.210330835,"# per 1,000 pop",55101,3195
Wisconsin,Richland,0.222234569,"# per 1,000 pop",55103,3196
Wisconsin,Rock,0.156365319,"# per 1,000 pop",55105,3198
Wisconsin,Rusk,0.20526856,"# per 1,000 pop",55107,3199
Wisconsin,St. Croix,0.12973993,"# per 1,000 pop",55109,3200
Wisconsin,Sauk,0.224820144,"# per 1,000 pop",55111,3202
Wisconsin,Sawyer,0.241618846,"# per 1,000 pop",55113,3203
Wisconsin,Shawano,0.168014785,"# per 1,000 pop",55115,3205
Wisconsin,Sheboygan,0.182263188,"# per 1,000 pop",55117,3207
Wisconsin,Taylor,0.145250315,"# per 1,000 pop",55119,3208
Wisconsin,Trempealeau,0.206853754,"# per 1,000 pop",55121,3210
Wisconsin,Vernon,0.20085699,"# per 1,000 pop",55123,3213
Wisconsin,Vilas,0.420600056,"# per 1,000 pop",55125,3001
Wisconsin,Walworth,0.165556464,"# per 1,000 pop",55127,3003
Wisconsin,Washburn,0.378692249,"# per 1,000 pop",55129,3004
Wisconsin,Washington,0.143569593,"# per 1,000 pop",55131,3005
Wisconsin,Waukesha,0.138174561,"# per 1,000 pop",55133,3007
Wisconsin,Waupaca,0.191277735,"# per 1,000 pop",55135,3009
Wisconsin,Waushara,0.285120769,"# per 1,000 pop",55137,3010
Wisconsin,Winnebago,0.071643074,"# per 1,000 pop",55139,3012
Wisconsin,Wood,0.133960267,"# per 1,000 pop",55141,3014
Wyoming,Albany,0.0542255,"# per 1,000 pop",56001,3015
Wyoming,Big Horn,0.255841719,"# per 1,000 pop",56003,3018
Wyoming,Campbell,0.107388316,"# per 1,000 pop",56005,3020
Wyoming,Carbon,0.252397779,"# per 1,000 pop",56007,3022
Wyoming,Converse,0.218404193,"# per 1,000 pop",56009,3024
Wyoming,Crook,0.56156114,"# per 1,000 pop",56011,3025
Wyoming,Fremont,0.197433366,"# per 1,000 pop",56013,3028
Wyoming,Goshen,0.220913108,"# per 1,000 pop",56015,3030
Wyoming,Hot Springs,0.415973378,"# per 1,000 pop",56017,3032
Wyoming,Johnson,0.578368999,"# per 1,000 pop",56019,3033
Wyoming,Laramie,0.086405219,"# per 1,000 pop",56021,3035
Wyoming,Lincoln,0.388694542,"# per 1,000 pop",56023,3036
Wyoming,Natrona,0.130854085,"# per 1,000 pop",56025,3038
Wyoming,Niobrara,0.402738623,"# per 1,000 pop",56027,3040
Wyoming,Park,0.105093533,"# per 1,000 pop",56029,3043
Wyoming,Platte,0.345025877,"# per 1,000 pop",56031,3045
Wyoming,Sheridan,0.273466876,"# per 1,000 pop",56033,3047
Wyoming,Sublette,0.294435175,"# per 1,000 pop",56035,3049
