State,County,Recreation & fitness facilities per 1000 pop 2016 (RECFACPTH16),Units,FIPS,FID
West Virginia,Marion,0.070825292,"# per 1,000 pop",54049,3039
West Virginia,Marshall,0.0315408,"# per 1,000 pop",54051,3041
West Virginia,Mason,0.0,"# per 1,000 pop",54053,3042
West Virginia,Mercer,0.06612226,"# per 1,000 pop",54055,3044
West Virginia,Mineral,0.0366005,"# per 1,000 pop",54057,3046
West Virginia,Mingo,0.0405236,"# per 1,000 pop",54059,3048
West Virginia,Monongalia,0.143169388,"# per 1,000 pop",54061,3050
West Virginia,Monroe,0.0,"# per 1,000 pop",54063,3052
West Virginia,Morgan,0.113746232,"# per 1,000 pop",54065,3054
West Virginia,Nicholas,0.0395398,"# per 1,000 pop",54067,3057
West Virginia,Ohio,0.0234753,"# per 1,000 pop",54069,3059
West Virginia,Pendleton,0.0,"# per 1,000 pop",54071,3061
West Virginia,Pleasants,0.0,"# per 1,000 pop",54073,3064
West Virginia,Pocahontas,0.0,"# per 1,000 pop",54075,3066
West Virginia,Preston,0.0593278,"# per 1,000 pop",54077,3068
West Virginia,Putnam,0.0529175,"# per 1,000 pop",54079,3070
West Virginia,Raleigh,0.0524528,"# per 1,000 pop",54081,3073
West Virginia,Randolph,0.069056004,"# per 1,000 pop",54083,3075
West Virginia,Ritchie,0.100583384,"# per 1,000 pop",54085,3077
West Virginia,Roane,0.070781427,"# per 1,000 pop",54087,3079
West Virginia,Summers,0.0,"# per 1,000 pop",54089,3080
West Virginia,Taylor,0.0,"# per 1,000 pop",54091,3082
West Virginia,Tucker,0.0,"# per 1,000 pop",54093,3084
West Virginia,Tyler,0.111632061,"# per 1,000 pop",54095,3085
West Virginia,Upshur,0.0,"# per 1,000 pop",54097,3087
West Virginia,Wayne,0.0245821,"# per 1,000 pop",54099,3089
West Virginia,Webster,0.116618076,"# per 1,000 pop",54101,3091
West Virginia,Wetzel,0.127869062,"# per 1,000 pop",54103,3093
West Virginia,Wirt,0.0,"# per 1,000 pop",54105,3095
West Virginia,Wood,0.116661611,"# per 1,000 pop",54107,3097
West Virginia,Wyoming,0.0,"# per 1,000 pop",54109,3099
Wisconsin,Adams,0.0,"# per 1,000 pop",55001,3101
Wisconsin,Ashland,0.127926314,"# per 1,000 pop",55003,3104
Wisconsin,Barron,0.132546888,"# per 1,000 pop",55005,3106
Wisconsin,Bayfield,0.066934404,"# per 1,000 pop",55007,3108
Wisconsin,Brown,0.130977788,"# per 1,000 pop",55009,3111
Wisconsin,Buffalo,0.075987842,"# per 1,000 pop",55011,3113
Wisconsin,Burnett,0.065664193,"# per 1,000 pop",55013,3115
Wisconsin,Calumet,0.100708991,"# per 1,000 pop",55015,3116
Wisconsin,Chippewa,0.110120031,"# per 1,000 pop",55017,3117
Wisconsin,Clark,0.0289369,"# per 1,000 pop",55019,3119
Wisconsin,Columbia,0.070307419,"# per 1,000 pop",55021,3120
Wisconsin,Crawford,0.0614251,"# per 1,000 pop",55023,3122
Wisconsin,Dane,0.21499009,"# per 1,000 pop",55025,3124
Wisconsin,Dodge,0.0686279,"# per 1,000 pop",55027,3126
Wisconsin,Door,0.109697236,"# per 1,000 pop",55029,3131
Wisconsin,Douglas,0.184365782,"# per 1,000 pop",55031,3134
Wisconsin,Dunn,0.067678841,"# per 1,000 pop",55033,3135
Wisconsin,Eau Claire,0.155513437,"# per 1,000 pop",55035,3137
Wisconsin,Florence,0.0,"# per 1,000 pop",55037,3138
Wisconsin,Fond du Lac,0.117405342,"# per 1,000 pop",55039,3140
Wisconsin,Forest,0.0,"# per 1,000 pop",55041,3141
Wisconsin,Grant,0.0577001,"# per 1,000 pop",55043,3143
Wisconsin,Green,0.162990329,"# per 1,000 pop",55045,3145
Wisconsin,Green Lake,0.107394083,"# per 1,000 pop",55047,3147
Wisconsin,Iowa,0.0426076,"# per 1,000 pop",55049,3148
Wisconsin,Iron,0.0,"# per 1,000 pop",55051,3151
Wisconsin,Jackson,0.097694412,"# per 1,000 pop",55053,3153
Wisconsin,Jefferson,0.118280206,"# per 1,000 pop",55055,3154
Wisconsin,Juneau,0.151750825,"# per 1,000 pop",55057,3156
Wisconsin,Kenosha,0.077441338,"# per 1,000 pop",55059,3158
Wisconsin,Kewaunee,0.0490581,"# per 1,000 pop",55061,3160
Wisconsin,La Crosse,0.203868403,"# per 1,000 pop",55063,3161
Wisconsin,Lafayette,0.059609,"# per 1,000 pop",55065,3163
Wisconsin,Langlade,0.157183276,"# per 1,000 pop",55067,3165
Wisconsin,Lincoln,0.071802973,"# per 1,000 pop",55069,3166
Wisconsin,Manitowoc,0.075632477,"# per 1,000 pop",55071,3169
Wisconsin,Marathon,0.110950849,"# per 1,000 pop",55073,3170
Wisconsin,Marinette,0.074462012,"# per 1,000 pop",55075,3172
Wisconsin,Marquette,0.066063289,"# per 1,000 pop",55077,3174
Wisconsin,Menominee,0.0,"# per 1,000 pop",55078,3175
Wisconsin,Milwaukee,0.097344586,"# per 1,000 pop",55079,3177
Wisconsin,Monroe,0.0440956,"# per 1,000 pop",55081,3179
Wisconsin,Oconto,0.080061915,"# per 1,000 pop",55083,3181
Wisconsin,Oneida,0.169616102,"# per 1,000 pop",55085,3183
Wisconsin,Outagamie,0.129972814,"# per 1,000 pop",55087,3185
Wisconsin,Ozaukee,0.13608991,"# per 1,000 pop",55089,3186
Wisconsin,Pepin,0.0,"# per 1,000 pop",55091,3188
Wisconsin,Pierce,0.168967848,"# per 1,000 pop",55093,3189
Wisconsin,Polk,0.092385154,"# per 1,000 pop",55095,3191
Wisconsin,Portage,0.128227047,"# per 1,000 pop",55097,3192
Wisconsin,Price,0.0,"# per 1,000 pop",55099,3194
Wisconsin,Racine,0.0512794,"# per 1,000 pop",55101,3195
Wisconsin,Richland,0.0,"# per 1,000 pop",55103,3196
Wisconsin,Rock,0.136289578,"# per 1,000 pop",55105,3198
Wisconsin,Rusk,0.0,"# per 1,000 pop",55107,3199
Wisconsin,St. Croix,0.182554624,"# per 1,000 pop",55109,3200
Wisconsin,Sauk,0.157222816,"# per 1,000 pop",55111,3202
Wisconsin,Sawyer,0.0611696,"# per 1,000 pop",55113,3203
Wisconsin,Shawano,0.0244254,"# per 1,000 pop",55115,3205
Wisconsin,Sheboygan,0.086860597,"# per 1,000 pop",55117,3207
Wisconsin,Taylor,0.0,"# per 1,000 pop",55119,3208
Wisconsin,Trempealeau,0.067512827,"# per 1,000 pop",55121,3210
Wisconsin,Vernon,0.065481452,"# per 1,000 pop",55123,3213
Wisconsin,Vilas,0.139768915,"# per 1,000 pop",55125,3001
Wisconsin,Walworth,0.087569934,"# per 1,000 pop",55127,3003
Wisconsin,Washburn,0.128122998,"# per 1,000 pop",55129,3004
Wisconsin,Washington,0.119072426,"# per 1,000 pop",55131,3005
Wisconsin,Waukesha,0.18833574,"# per 1,000 pop",55133,3007
Wisconsin,Waupaca,0.136308759,"# per 1,000 pop",55135,3009
Wisconsin,Waushara,0.0414388,"# per 1,000 pop",55137,3010
Wisconsin,Winnebago,0.106160243,"# per 1,000 pop",55139,3012
Wisconsin,Wood,0.081971692,"# per 1,000 pop",55141,3014
Wyoming,Albany,0.078974386,"# per 1,000 pop",56001,3015
Wyoming,Big Horn,0.08374508,"# per 1,000 pop",56003,3018
Wyoming,Campbell,0.102459016,"# per 1,000 pop",56005,3020
Wyoming,Carbon,0.0,"# per 1,000 pop",56007,3022
Wyoming,Converse,0.212359312,"# per 1,000 pop",56009,3024
Wyoming,Crook,0.0,"# per 1,000 pop",56011,3025
Wyoming,Fremont,0.149086843,"# per 1,000 pop",56013,3028
Wyoming,Goshen,0.0,"# per 1,000 pop",56015,3030
Wyoming,Hot Springs,0.42835725,"# per 1,000 pop",56017,3032
Wyoming,Johnson,0.353107345,"# per 1,000 pop",56019,3033
Wyoming,Laramie,0.112281561,"# per 1,000 pop",56021,3035
Wyoming,Lincoln,0.104843783,"# per 1,000 pop",56023,3036
Wyoming,Natrona,0.160708105,"# per 1,000 pop",56025,3038
Wyoming,Niobrara,0.4048583,"# per 1,000 pop",56027,3040
Wyoming,Park,0.101999184,"# per 1,000 pop",56029,3043
Wyoming,Platte,0.0,"# per 1,000 pop",56031,3045
Wyoming,Sheridan,0.232952844,"# per 1,000 pop",56033,3047
Wyoming,Sublette,0.0,"# per 1,000 pop",56035,3049
Wyoming,Sweetwater,0.135608543,"# per 1,000 pop",56037,3051
Wyoming,Teton,0.5608283,"# per 1,000 pop",56039,3053
Wyoming,Uinta,0.096567042,"# per 1,000 pop",56041,3055
Wyoming,Washakie,0.122129946,"# per 1,000 pop",56043,3056
Wyoming,Weston,0.0,"# per 1,000 pop",56045,3058
