State,County,Farmers' markets per 1000 pop 2018 (FMRKTPTH18),Units,FIPS,FID
Texas,Zavala,0.0,"# per 1,000 pop",48507.0,2651
Utah,Beaver,0.0,"# per 1,000 pop",49001.0,2653
Utah,Box Elder,0.01819836162030697,"# per 1,000 pop",49003.0,2658
Utah,Cache,0.023609405383467674,"# per 1,000 pop",49005.0,2661
Utah,Carbon,0.049336425960063934,"# per 1,000 pop",49007.0,2665
Utah,Daggett,0.0,"# per 1,000 pop",49009.0,2668
Utah,Davis,0.008529681712388992,"# per 1,000 pop",49011.0,2671
Utah,Duchesne,0.05009016394615173,"# per 1,000 pop",49013.0,2672
Utah,Emery,0.0,"# per 1,000 pop",49015.0,2673
Utah,Garfield,0.3937007784843445,"# per 1,000 pop",49017.0,2674
Utah,Grand,0.10241704434156418,"# per 1,000 pop",49019.0,2675
Utah,Iron,0.03789673000574112,"# per 1,000 pop",49021.0,2676
Utah,Juab,0.0,"# per 1,000 pop",49023.0,2677
Utah,Kane,0.12971851229667664,"# per 1,000 pop",49025.0,2678
Utah,Millard,0.0,"# per 1,000 pop",49027.0,2680
Utah,Morgan,0.0,"# per 1,000 pop",49029.0,2681
Utah,Piute,0.0,"# per 1,000 pop",49031.0,2685
Utah,Rich,0.0,"# per 1,000 pop",49033.0,2687
Utah,Salt Lake,0.010410945862531662,"# per 1,000 pop",49035.0,2690
Utah,San Juan,0.0,"# per 1,000 pop",49037.0,2694
Utah,Sanpete,0.06531038880348206,"# per 1,000 pop",49039.0,2697
Utah,Sevier,0.0,"# per 1,000 pop",49041.0,2702
Utah,Summit,0.047695133835077286,"# per 1,000 pop",49043.0,2703
Utah,Tooele,0.014304718933999538,"# per 1,000 pop",49045.0,2707
Utah,Uintah,0.02821829728782177,"# per 1,000 pop",49047.0,2539
Utah,Utah,0.011250167153775692,"# per 1,000 pop",49049.0,2555
Utah,Wasatch,0.030084235593676567,"# per 1,000 pop",49051.0,2567
Utah,Washington,0.011648223735392094,"# per 1,000 pop",49053.0,2577
Utah,Wayne,0.371747225522995,"# per 1,000 pop",49055.0,2580
Utah,Weber,0.003900779876857996,"# per 1,000 pop",49057.0,2587
Vermont,Addison,0.1352338194847107,"# per 1,000 pop",50001.0,2590
Vermont,Bennington,0.14032724499702454,"# per 1,000 pop",50003.0,2591
Vermont,Caledonia,0.2640089690685272,"# per 1,000 pop",50005.0,2596
Vermont,Chittenden,0.09722188115119934,"# per 1,000 pop",50007.0,2599
Vermont,Essex,0.0,"# per 1,000 pop",50009.0,2604
Vermont,Franklin,0.08093725144863129,"# per 1,000 pop",50011.0,2607
Vermont,Grand Isle,0.42313116788864136,"# per 1,000 pop",50013.0,2609
Vermont,Lamoille,0.15810276567935944,"# per 1,000 pop",50015.0,2611
Vermont,Orange,0.1379357874393463,"# per 1,000 pop",50017.0,2612
Vermont,Orleans,0.2601553499698639,"# per 1,000 pop",50019.0,2614
Vermont,Rutland,0.1022634282708168,"# per 1,000 pop",50021.0,2615
Vermont,Washington,0.1375989019870758,"# per 1,000 pop",50023.0,2617
Vermont,Windham,0.23388530313968658,"# per 1,000 pop",50025.0,2620
Vermont,Windsor,0.198965385556221,"# per 1,000 pop",50027.0,2625
Virginia,Accomack,0.09255830943584442,"# per 1,000 pop",51001.0,2719
Virginia,Albemarle,0.04599054530262947,"# per 1,000 pop",51003.0,2728
Virginia,Alleghany,0.0,"# per 1,000 pop",51005.0,2733
Virginia,Amelia,0.07684622704982758,"# per 1,000 pop",51007.0,2741
Virginia,Amherst,0.03157961368560791,"# per 1,000 pop",51009.0,2746
Virginia,Appomattox,0.12625466287136078,"# per 1,000 pop",51011.0,2749
Virginia,Arlington,0.0505218468606472,"# per 1,000 pop",51013.0,2753
Virginia,Augusta,0.013252580538392067,"# per 1,000 pop",51015.0,2758
Virginia,Bath,0.23299160599708557,"# per 1,000 pop",51017.0,2763
Virginia,Bedford County,0.02539779245853424,"# per 1,000 pop",51019.0,2769
Virginia,Bland,0.1589067280292511,"# per 1,000 pop",51021.0,2772
Virginia,Botetourt,0.060101572424173355,"# per 1,000 pop",51023.0,2776
Virginia,Brunswick,0.06103515625,"# per 1,000 pop",51025.0,2777
Virginia,Buchanan,0.0,"# per 1,000 pop",51027.0,2784
Virginia,Buckingham,0.0588269904255867,"# per 1,000 pop",51029.0,2785
Virginia,Campbell,0.018190748989582062,"# per 1,000 pop",51031.0,2788
Virginia,Caroline,0.06499414891004562,"# per 1,000 pop",51033.0,2793
Virginia,Carroll,0.06748548895120621,"# per 1,000 pop",51035.0,2797
Virginia,Charles City,0.0,"# per 1,000 pop",51036.0,2806
Virginia,Charlotte,0.0,"# per 1,000 pop",51037.0,2810
Virginia,Chesterfield,0.02295183576643467,"# per 1,000 pop",51041.0,2816
Virginia,Clarke,0.06885629892349243,"# per 1,000 pop",51043.0,2819
Virginia,Craig,0.0,"# per 1,000 pop",51045.0,2820
Virginia,Culpeper,0.03856611251831055,"# per 1,000 pop",51047.0,2824
Virginia,Cumberland,0.0,"# per 1,000 pop",51049.0,2827
Virginia,Dickenson,0.06885629892349243,"# per 1,000 pop",51051.0,2832
Virginia,Dinwiddie,0.0,"# per 1,000 pop",51053.0,2838
Virginia,Essex,0.09158347547054291,"# per 1,000 pop",51057.0,2842
Virginia,Fairfax County,0.019986184313893318,"# per 1,000 pop",51059.0,2849
Virginia,Fauquier,0.07074637711048126,"# per 1,000 pop",51061.0,2853
Virginia,Floyd,0.06331117451190948,"# per 1,000 pop",51063.0,2856
Virginia,Fluvanna,0.03733711689710617,"# per 1,000 pop",51065.0,2858
Virginia,Franklin County,0.03559035435318947,"# per 1,000 pop",51067.0,2862
Virginia,Frederick,0.0,"# per 1,000 pop",51069.0,2868
Virginia,Giles,0.0593683198094368,"# per 1,000 pop",51071.0,2873
Virginia,Gloucester,0.05354895815253258,"# per 1,000 pop",51073.0,2887
Virginia,Goochland,0.12906555831432343,"# per 1,000 pop",51075.0,2892
Virginia,Grayson,0.06397543102502823,"# per 1,000 pop",51077.0,2896
Virginia,Greene,0.050558675080537796,"# per 1,000 pop",51079.0,2899
Virginia,Greensville,0.0,"# per 1,000 pop",51081.0,2902
Virginia,Halifax,0.05861664563417435,"# per 1,000 pop",51083.0,2904
Virginia,Hanover,0.018649931997060776,"# per 1,000 pop",51085.0,2909
Virginia,Henrico,0.012148417532444,"# per 1,000 pop",51087.0,2915
Virginia,Henry,0.0,"# per 1,000 pop",51089.0,2918
Virginia,Highland,0.4524886906147003,"# per 1,000 pop",51091.0,2920
Virginia,Isle of Wight,0.05412280559539795,"# per 1,000 pop",51093.0,2925
Virginia,James City,0.013089518994092941,"# per 1,000 pop",51095.0,2930
Virginia,King and Queen,0.14200511574745178,"# per 1,000 pop",51097.0,2936
Virginia,King George,0.037629351019859314,"# per 1,000 pop",51099.0,2938
Virginia,King William,0.05903536081314087,"# per 1,000 pop",51101.0,2943
Virginia,Lancaster,0.0927385687828064,"# per 1,000 pop",51103.0,2948
Virginia,Lee,0.042479079216718674,"# per 1,000 pop",51105.0,2950
Virginia,Loudoun,0.02212117426097393,"# per 1,000 pop",51107.0,2952
Virginia,Louisa,0.05438033491373062,"# per 1,000 pop",51109.0,2953
Virginia,Lunenburg,0.08274035900831223,"# per 1,000 pop",51111.0,2954
Virginia,Madison,0.07521624863147736,"# per 1,000 pop",51113.0,2955
Virginia,Mathews,0.11361054331064224,"# per 1,000 pop",51115.0,2962
Virginia,Mecklenburg,0.032626427710056305,"# per 1,000 pop",51117.0,2964
Virginia,Middlesex,0.27857738733291626,"# per 1,000 pop",51119.0,2965
Virginia,Montgomery,0.04041016474366188,"# per 1,000 pop",51121.0,2966
Virginia,Nelson,0.20221084356307983,"# per 1,000 pop",51125.0,2968
Virginia,New Kent,0.04466080293059349,"# per 1,000 pop",51127.0,2971
Virginia,Northampton,0.08521516621112823,"# per 1,000 pop",51131.0,2982
Virginia,Northumberland,0.08232485502958298,"# per 1,000 pop",51133.0,2983
Virginia,Nottoway,0.06485084444284439,"# per 1,000 pop",51135.0,2984
Virginia,Orange,0.05457919463515282,"# per 1,000 pop",51137.0,2985
Virginia,Page,0.12534993886947632,"# per 1,000 pop",51139.0,2986
Virginia,Patrick,0.11316698044538498,"# per 1,000 pop",51141.0,2987
Virginia,Pittsylvania,0.016407160088419914,"# per 1,000 pop",51143.0,2988
Virginia,Powhatan,0.034259479492902756,"# per 1,000 pop",51145.0,2989
Virginia,Prince Edward,0.043572984635829926,"# per 1,000 pop",51147.0,2990
Virginia,Prince George,0.026259124279022217,"# per 1,000 pop",51149.0,2991
Virginia,Prince William,0.017093615606427193,"# per 1,000 pop",51153.0,2992
Virginia,Pulaski,0.05870956555008888,"# per 1,000 pop",51155.0,2993
Virginia,Rappahannock,0.0,"# per 1,000 pop",51157.0,2994
Virginia,Richmond County,0.11064394563436508,"# per 1,000 pop",51159.0,2995
Virginia,Roanoke County,0.021260084584355354,"# per 1,000 pop",51161.0,2996
Virginia,Rockbridge,0.08790435642004013,"# per 1,000 pop",51163.0,2997
Virginia,Rockingham,0.012308601289987564,"# per 1,000 pop",51165.0,2998
Virginia,Russell,0.0373859740793705,"# per 1,000 pop",51167.0,2999
Virginia,Scott,0.0928763821721077,"# per 1,000 pop",51169.0,2585
Virginia,Shenandoah,0.06897027045488358,"# per 1,000 pop",51171.0,2594
Virginia,Smyth,0.06563402712345123,"# per 1,000 pop",51173.0,2600
Virginia,Southampton,0.0,"# per 1,000 pop",51175.0,2608
Virginia,Spotsylvania,0.022348366677761078,"# per 1,000 pop",51177.0,2619
Virginia,Stafford,0.02000533416867256,"# per 1,000 pop",51179.0,2629
Virginia,Surry,0.1544640064239502,"# per 1,000 pop",51181.0,2636
Virginia,Sussex,0.0,"# per 1,000 pop",51183.0,2647
Virginia,Tazewell,0.09790723025798798,"# per 1,000 pop",51185.0,2656
Virginia,Warren,0.024998124688863754,"# per 1,000 pop",51187.0,2662
Virginia,Washington,0.036763355135917664,"# per 1,000 pop",51191.0,2667
Virginia,Westmoreland,0.1121705025434494,"# per 1,000 pop",51193.0,2684
Virginia,Wise,0.1052299290895462,"# per 1,000 pop",51195.0,2695
Virginia,Wythe,0.06955554336309433,"# per 1,000 pop",51197.0,2699
Virginia,York,0.014739262871444225,"# per 1,000 pop",51199.0,2709
Virginia,Alexandria,0.031146826222538948,"# per 1,000 pop",51510.0,2712
Virginia,Bedford City,0,"# per 1,000 pop",51515.0,2713
Virginia,Bristol,0.0,"# per 1,000 pop",51520.0,2716
Virginia,Buena Vista,0.16033349931240082,"# per 1,000 pop",51530.0,2720
Virginia,Charlottesville,0.04156535118818283,"# per 1,000 pop",51540.0,2722
Virginia,Chesapeake,0.008242867887020111,"# per 1,000 pop",51550.0,2724
Virginia,Colonial Heights,0.0560758151113987,"# per 1,000 pop",51570.0,2727
Virginia,Covington,0.18315018713474274,"# per 1,000 pop",51580.0,2729
Virginia,Danville,0.02457425184547901,"# per 1,000 pop",51590.0,2732
Virginia,Emporia,0.19527435302734375,"# per 1,000 pop",51595.0,2736
Virginia,Fairfax City,0.0,"# per 1,000 pop",51600.0,2737
Virginia,Falls Church,0.06769564002752304,"# per 1,000 pop",51610.0,2740
Virginia,Franklin City,0.12479720264673233,"# per 1,000 pop",51620.0,2744
Virginia,Fredericksburg,0.034312378615140915,"# per 1,000 pop",51630.0,2745
Virginia,Galax,0.4670714735984802,"# per 1,000 pop",51640.0,2747
Virginia,Hampton,0.014890591613948345,"# per 1,000 pop",51650.0,2751
Virginia,Harrisonburg,0.037014417350292206,"# per 1,000 pop",51660.0,2755
Virginia,Hopewell,0.0,"# per 1,000 pop",51670.0,2756
Virginia,Lexington,0.1401345282793045,"# per 1,000 pop",51678.0,2760
Virginia,Lynchburg,0.012176412157714367,"# per 1,000 pop",51680.0,2762
Virginia,Manassas,0.0480295866727829,"# per 1,000 pop",51683.0,2765
Virginia,Manassas Park,0.0,"# per 1,000 pop",51685.0,2768
Virginia,Martinsville,0.07750736176967621,"# per 1,000 pop",51690.0,2771
Virginia,Newport News,0.022393155843019485,"# per 1,000 pop",51700.0,2775
Virginia,Norfolk,0.004097084514796734,"# per 1,000 pop",51710.0,2778
Virginia,Norton,0.2520161271095276,"# per 1,000 pop",51720.0,2780
Virginia,Petersburg,0.03167865052819252,"# per 1,000 pop",51730.0,2782
Virginia,Poquoson,0.0,"# per 1,000 pop",51735.0,2791
Virginia,Portsmouth,0.010567249730229378,"# per 1,000 pop",51740.0,2795
Virginia,Radford,0.054528601467609406,"# per 1,000 pop",51750.0,2799
Virginia,Richmond City,0.04808049649000168,"# per 1,000 pop",51760.0,2802
Virginia,Roanoke City,0.020016012713313103,"# per 1,000 pop",51770.0,2805
Virginia,Salem,0.038996998220682144,"# per 1,000 pop",51775.0,2809
Virginia,Staunton,0.04012519121170044,"# per 1,000 pop",51790.0,2812
Virginia,Suffolk,0.021933432668447495,"# per 1,000 pop",51800.0,2815
Virginia,Virginia Beach,0.011106446385383606,"# per 1,000 pop",51810.0,2826
Virginia,Waynesboro,0.04419303685426712,"# per 1,000 pop",51820.0,2831
Virginia,Williamsburg,0.06713211536407471,"# per 1,000 pop",51830.0,2835
Virginia,Winchester,0.03557705879211426,"# per 1,000 pop",51840.0,2837
Washington,Adams,0.05060984939336777,"# per 1,000 pop",53001.0,2840
Washington,Asotin,0.0,"# per 1,000 pop",53003.0,2845
Washington,Benton,0.0247675571590662,"# per 1,000 pop",53005.0,2847
Washington,Chelan,0.05192377418279648,"# per 1,000 pop",53007.0,2852
Washington,Clallam,0.026063047349452972,"# per 1,000 pop",53009.0,2861
Washington,Clark,0.012451826594769955,"# per 1,000 pop",53011.0,2865
Washington,Columbia,0.0,"# per 1,000 pop",53013.0,2869
Washington,Cowlitz,0.027526218444108963,"# per 1,000 pop",53015.0,2871
Washington,Douglas,0.0,"# per 1,000 pop",53017.0,2877
Washington,Ferry,0.0,"# per 1,000 pop",53019.0,2880
Washington,Franklin,0.010599170811474323,"# per 1,000 pop",53021.0,2884
Washington,Garfield,0.0,"# per 1,000 pop",53023.0,2886
Washington,Grant,0.010274219326674938,"# per 1,000 pop",53025.0,2889
Washington,Grays Harbor,0.013531616888940334,"# per 1,000 pop",53027.0,2894
Washington,Island,0.07103954255580902,"# per 1,000 pop",53029.0,2898
Washington,Jefferson,0.0630338191986084,"# per 1,000 pop",53031.0,2905
Washington,King,0.018359608948230743,"# per 1,000 pop",53033.0,2913
Washington,Kitsap,0.029651043936610222,"# per 1,000 pop",53035.0,2927
Washington,Kittitas,0.0422261618077755,"# per 1,000 pop",53037.0,2932
Washington,Klickitat,0.09046908468008041,"# per 1,000 pop",53039.0,2935
Washington,Lewis,0.0376865491271019,"# per 1,000 pop",53041.0,2940
Washington,Lincoln,0.0931098684668541,"# per 1,000 pop",53043.0,2942
Washington,Mason,0.030531087890267372,"# per 1,000 pop",53045.0,2946
Washington,Okanogan,0.0949397161602974,"# per 1,000 pop",53047.0,2947
Washington,Pacific,0.1361408531665802,"# per 1,000 pop",53049.0,2949
Washington,Pend Oreille,0.07351859658956528,"# per 1,000 pop",53051.0,2951
Washington,Pierce,0.021317200735211372,"# per 1,000 pop",53053.0,2956
Washington,San Juan,0.1751517951488495,"# per 1,000 pop",53055.0,2957
Washington,Skagit,0.038999736309051514,"# per 1,000 pop",53057.0,2958
Washington,Skamania,0.0838644728064537,"# per 1,000 pop",53059.0,2959
Washington,Snohomish,0.013498572632670403,"# per 1,000 pop",53061.0,2960
Washington,Spokane,0.023317677900195122,"# per 1,000 pop",53063.0,2961
Washington,Stevens,0.08837825804948807,"# per 1,000 pop",53065.0,2963
Washington,Thurston,0.024439718574285507,"# per 1,000 pop",53067.0,2967
Washington,Wahkiakum,0.2259376347064972,"# per 1,000 pop",53069.0,2969
Washington,Walla Walla,0.016414431855082512,"# per 1,000 pop",53071.0,2970
Washington,Whatcom,0.013292863965034485,"# per 1,000 pop",53073.0,2972
Washington,Whitman,0.020083950832486153,"# per 1,000 pop",53075.0,2973
Washington,Yakima,0.01193099096417427,"# per 1,000 pop",53077.0,2974
West Virginia,Barbour,0.12095554918050766,"# per 1,000 pop",54001.0,2975
West Virginia,Berkeley,0.00853803288191557,"# per 1,000 pop",54003.0,2976
West Virginia,Boone,0.0,"# per 1,000 pop",54005.0,2977
West Virginia,Braxton,0.1419547200202942,"# per 1,000 pop",54007.0,2978
West Virginia,Brooke,0.13511687517166138,"# per 1,000 pop",54009.0,2979
West Virginia,Cabell,0.021453702822327614,"# per 1,000 pop",54011.0,2980
West Virginia,Calhoun,0.27570995688438416,"# per 1,000 pop",54013.0,2981
West Virginia,Clay,0.11584800481796265,"# per 1,000 pop",54015.0,3000
West Virginia,Doddridge,0.11896264553070068,"# per 1,000 pop",54017.0,3002
West Virginia,Fayette,0.04649216681718826,"# per 1,000 pop",54019.0,3006
West Virginia,Gilmer,0.12459506839513779,"# per 1,000 pop",54021.0,3008
West Virginia,Grant,0.08601410686969757,"# per 1,000 pop",54023.0,3011
West Virginia,Greenbrier,0.14373598992824554,"# per 1,000 pop",54025.0,3013
West Virginia,Hampshire,0.04283205419778824,"# per 1,000 pop",54027.0,3016
West Virginia,Hancock,0.06874269247055054,"# per 1,000 pop",54029.0,3017
West Virginia,Hardy,0.0,"# per 1,000 pop",54031.0,3019
West Virginia,Harrison,0.059211891144514084,"# per 1,000 pop",54033.0,3021
West Virginia,Jackson,0.034835923463106155,"# per 1,000 pop",54035.0,3023
West Virginia,Jefferson,0.08801112323999405,"# per 1,000 pop",54037.0,3026
West Virginia,Kanawha,0.011083156801760197,"# per 1,000 pop",54039.0,3027
West Virginia,Lewis,0.06240639090538025,"# per 1,000 pop",54041.0,3029
West Virginia,Lincoln,0.048546046018600464,"# per 1,000 pop",54043.0,3031
West Virginia,Logan,0.030668260529637337,"# per 1,000 pop",54045.0,3034
West Virginia,McDowell,0.0,"# per 1,000 pop",54047.0,3037
West Virginia,Marion,0.053478796035051346,"# per 1,000 pop",54049.0,3039
West Virginia,Marshall,0.03248335048556328,"# per 1,000 pop",54051.0,3041
West Virginia,Mason,0.112283855676651,"# per 1,000 pop",54053.0,3042
West Virginia,Mercer,0.050734810531139374,"# per 1,000 pop",54055.0,3044
West Virginia,Mineral,0.07423905283212662,"# per 1,000 pop",54057.0,3046
West Virginia,Mingo,0.042043305933475494,"# per 1,000 pop",54059.0,3048
West Virginia,Monongalia,0.018793459981679916,"# per 1,000 pop",54061.0,3050
West Virginia,Monroe,0.07530120760202408,"# per 1,000 pop",54063.0,3052
West Virginia,Morgan,0.05622083693742752,"# per 1,000 pop",54065.0,3054
West Virginia,Nicholas,0.04025440663099289,"# per 1,000 pop",54067.0,3057
West Virginia,Ohio,0.04789845645427704,"# per 1,000 pop",54069.0,3059
West Virginia,Pendleton,0.1429183930158615,"# per 1,000 pop",54071.0,3061
West Virginia,Pleasants,0.2664180099964142,"# per 1,000 pop",54073.0,3064
West Virginia,Pocahontas,0.35654860734939575,"# per 1,000 pop",54075.0,3066
West Virginia,Preston,0.08865509927272797,"# per 1,000 pop",54077.0,3068
West Virginia,Putnam,0.01764228567481041,"# per 1,000 pop",54079.0,3070
West Virginia,Raleigh,0.01346728764474392,"# per 1,000 pop",54081.0,3073
West Virginia,Randolph,0.06938903033733368,"# per 1,000 pop",54083.0,3075
West Virginia,Ritchie,0.10287007689476013,"# per 1,000 pop",54085.0,3077
West Virginia,Roane,0.21533161401748657,"# per 1,000 pop",54087.0,3079
West Virginia,Summers,0.07836990803480148,"# per 1,000 pop",54089.0,3080
West Virginia,Taylor,0.11860989034175873,"# per 1,000 pop",54091.0,3082
West Virginia,Tucker,0.4313443601131439,"# per 1,000 pop",54093.0,3084
West Virginia,Tyler,0.2286759614944458,"# per 1,000 pop",54095.0,3085
West Virginia,Upshur,0.040958426892757416,"# per 1,000 pop",54097.0,3087
West Virginia,Wayne,0.05007009953260422,"# per 1,000 pop",54099.0,3089
West Virginia,Webster,0.12070006132125854,"# per 1,000 pop",54101.0,3091
West Virginia,Wetzel,0.06548788398504257,"# per 1,000 pop",54103.0,3093
West Virginia,Wirt,0.0,"# per 1,000 pop",54105.0,3095
West Virginia,Wood,0.0237521231174469,"# per 1,000 pop",54107.0,3097
West Virginia,Wyoming,0.048109304159879684,"# per 1,000 pop",54109.0,3099
Wisconsin,Adams,0.04914487898349762,"# per 1,000 pop",55001.0,3101
Wisconsin,Ashland,0.06410256773233414,"# per 1,000 pop",55003.0,3104
Wisconsin,Barron,0.11070764064788818,"# per 1,000 pop",55005.0,3106
Wisconsin,Bayfield,0.33240261673927307,"# per 1,000 pop",55007.0,3108
Wisconsin,Brown,0.030374594032764435,"# per 1,000 pop",55009.0,3111
Wisconsin,Buffalo,0.07619047909975052,"# per 1,000 pop",55011.0,3113
Wisconsin,Burnett,0.25987526774406433,"# per 1,000 pop",55013.0,3115
Wisconsin,Calumet,0.05980980396270752,"# per 1,000 pop",55015.0,3116
Wisconsin,Chippewa,0.03118422068655491,"# per 1,000 pop",55017.0,3117
Wisconsin,Clark,0.1728658229112625,"# per 1,000 pop",55019.0,3119
Wisconsin,Columbia,0.13947488367557526,"# per 1,000 pop",55021.0,3120
Wisconsin,Crawford,0.24553434550762177,"# per 1,000 pop",55023.0,3122
Wisconsin,Dane,0.07375121116638184,"# per 1,000 pop",55025.0,3124
Wisconsin,Dodge,0.056917138397693634,"# per 1,000 pop",55027.0,3126
Wisconsin,Door,0.10865628719329834,"# per 1,000 pop",55029.0,3131
Wisconsin,Douglas,0.13886317610740662,"# per 1,000 pop",55031.0,3134
Wisconsin,Dunn,0.044315438717603683,"# per 1,000 pop",55033.0,3135
Wisconsin,Eau Claire,0.038265060633420944,"# per 1,000 pop",55035.0,3137
Wisconsin,Florence,0.0,"# per 1,000 pop",55037.0,3138
Wisconsin,Fond du Lac,0.03881008177995682,"# per 1,000 pop",55039.0,3140
Wisconsin,Forest,0.0,"# per 1,000 pop",55041.0,3141
Wisconsin,Grant,0.09698568284511566,"# per 1,000 pop",55043.0,3143
Wisconsin,Green,0.05415797978639603,"# per 1,000 pop",55045.0,3145
Wisconsin,Green Lake,0.15857912600040436,"# per 1,000 pop",55047.0,3147
Wisconsin,Iowa,0.12620419263839722,"# per 1,000 pop",55049.0,3148
Wisconsin,Iron,0.1761804074048996,"# per 1,000 pop",55051.0,3151
Wisconsin,Jackson,0.19533157348632812,"# per 1,000 pop",55053.0,3153
Wisconsin,Jefferson,0.07048127055168152,"# per 1,000 pop",55055.0,3154
Wisconsin,Juneau,0.0,"# per 1,000 pop",55057.0,3156
Wisconsin,Kenosha,0.04725618660449982,"# per 1,000 pop",55059.0,3158
Wisconsin,Kewaunee,0.09812097996473312,"# per 1,000 pop",55061.0,3160
Wisconsin,La Crosse,0.059206631034612656,"# per 1,000 pop",55063.0,3161
Wisconsin,Lafayette,0.12001200020313263,"# per 1,000 pop",55065.0,3163
Wisconsin,Langlade,0.05189952254295349,"# per 1,000 pop",55067.0,3165
Wisconsin,Lincoln,0.10834627598524094,"# per 1,000 pop",55069.0,3166
Wisconsin,Manitowoc,0.025292763486504555,"# per 1,000 pop",55071.0,3169
Wisconsin,Marathon,0.05168798193335533,"# per 1,000 pop",55073.0,3170
Wisconsin,Marinette,0.04946332424879074,"# per 1,000 pop",55075.0,3172
Wisconsin,Marquette,0.0,"# per 1,000 pop",55077.0,3174
Wisconsin,Menominee,0.0,"# per 1,000 pop",55078.0,3175
Wisconsin,Milwaukee,0.026365717872977257,"# per 1,000 pop",55079.0,3177
Wisconsin,Monroe,0.06514516472816467,"# per 1,000 pop",55081.0,3179
Wisconsin,Oconto,0.0,"# per 1,000 pop",55083.0,3181
Wisconsin,Oneida,0.05638567730784416,"# per 1,000 pop",55085.0,3183
Wisconsin,Outagamie,0.03736023232340813,"# per 1,000 pop",55087.0,3185
Wisconsin,Ozaukee,0.03365228325128555,"# per 1,000 pop",55089.0,3186
